Hospital Name,County,State,Death/Cases,April 1,April 2,April 3,April 4,April 5,April 6,April 7,April 8,April 9
,,,,,,,,,,,,
Staten Island University Hospital,Richmond,NY,Cumulative Deaths,68,,,,,,,,
Richmond Medical Center,,,Cumulative Deaths,23,,,,,,,,
Phoebe Putney Health System,Albany,GA,Total Positive Death/Total Positive Patient in Hospital,33/70,35/70,36/78,41/78,45/146,48/154,,,
Forest Hills Hospital,Queens,NY,Total cases,185,,,,,,,,
Brookdale Hospital Medical Center,Kings,NY,Deaths/Total Cases,,20/100,,,,,,,
Henry Ford Hospital ,Detroit,MI,Cases,281,,,,,,,,
Henry Ford West,Bloomfield,Mi,Cases,105,,,,,,,,
Henry Ford Macomb,Macomb,MI,Cases,113,,,,,,,,
Henry Ford Wyandotte,Wyandotte,MI,Cases,73,,,,,,,,
Henry Ford Allegiance Health,,MI,Cases,22,,,,,,,,
Hackensack University Medical Center,Bergen,NJ,Cases,,400,,,,,,,
Beaumont Health,,MI,Death/Case,124/935,147/944,"163/1,017","188/1,048",210/1061,229/1095,,,