Name,Cases,Deaths,City,State
Paramus Veterans Memorial Home,264,71,Paramus,NJ
Bergen New Bridge Medical Center nursing home,233,26,Paramus,NJ
FutureCare Lochearn nursing home,231,21,Baltimore,MD
Andover Subacute and Rehabilitation Center II,189,55,Andover,NJ
Woodbridge Nursing Pavilion,183,17,Chicago,IL
The Harborage nursing home,182,31,North Bergen,NJ
Canterbury Care and Rehabilitation Center,177,19,Cedar Grove,NJ
Christian Health Care Center,176,45,Wyckoff,NJ
Redwood Springs nursing home,174,28,Visalia,CA
Meadowbrook Manor of Bolingbrook,173,26,Bolingbrook,IL
PruittHealth Palmyra nursing home,172,21,Albany,GA
Clinton Nursing and Rehabilitation Center,169,20,Clinton,MD
Symphony of Morgan Park rehabillitation center,169,6,Chicago,IL
Hackensack Meridian Health Nursing and Rehab,167,19,Hackensack,NJ
CareOne at New Milford nursing home,163,29,New Milford,NJ
Gallatin Center for Rehabilitation and Healing,162,23,Gallatin,TN
Soldiers' Home in Holyoke veterans center and hospital,161,73,Holyoke,MA
Hammonton Center for Rehabilitation and Nursing,160,20,Hammonton,NJ
Preakness Healthcare Center nursing home,160,17,Wayne,NJ
Voorhees Center nursing home,159,26,Voorhees,NJ
The Citadel at Salisbury nursing home,154,17,Salisbury,NC
Bartley Healthcare Nursing and Rehabilitation ,153,26,Jackson,NJ
Symphony at Midway rehabillitation center,152,6,Chicago,IL
Cranford Rehab and Nursing Center,151,49,Cranford,NJ
Brier Oak on Sunset nursing home,151,4,Los Angeles,CA
ManorCare Hinsdale,147,19,Hinsdale,IL
AristaCare at Delaire rehabilitation center,146,27,Linden,NJ
Water's Edge Healthcare and Rehabilitation Center,146,26,Trenton,NJ
Broomall Rehabilitation and Nursing Center,144,25,Broomall,PA
Oakland Rehabilitation and Healthcare Center,141,41,Oakland,NJ
Orchard View Manor nursing home,140,40,East Providence,RI
CareOne at Ridgewood Avenue nursing home,139,22,Paramus,NJ
Canterbury Rehabilitation and Healthcare,136,50,Richmond,VA
Brookdale Paramus assisted living facility,136,24,Paramus,NJ
Ellicott City Healthcare Center nursing home,135,11,Ellicott City,MD
HudsonView Center for Rehab and Healthcare,134,34,North Bergen,NJ
Elevate Care Chicago North rehabilitation center,133,23,Chicago,IL
Green Brook Regional geriatric center,133,5,Green Brook,NJ
Riverbend Post Acute Rehabilitation,132,36,Kansas City,KS
Bria of Forest Edge skilled nursing and rehabilitation,132,1,Chicago,IL
Saint Therese of New Hope nursing home,130,47,New Hope,MN
Berkshire Place Nursing & Rehabilitation Center,130,10,Pittsfield,RI
Sagepoint Nursing and Rehabilitation Center,129,35,La Plata,MD
Morgantown Care & Rehabilitation Center,129,8,Morgantown,KY
Life Care Center,128,45,Kirkland,WA
Ballenger Creek nursing home,128,14,Frederick,MD
Hackensack Meridian Health Prospect Heights Care Center,128,10,Hackensack,NJ
Fair Havens Center nursing home,128,8,Miami Springs,FL
Symphony of Joliet nursing home,127,24,Joliet,IL
Litchfield Woods Health Care Center,126,30,Torrington,CT
Pleasant View Nursing Home,126,29,Mt. Airy,MD
Westbury Medical Care and Rehabilitation,126,20,Jackson,GA
Hackensack Meridian Health West Caldwell Care Center nursing home,125,23,West Caldwell,NJ
Sadie G. Mays Health and Rehabilitation Center,125,2,Atlanta,GA
Cherry Creek Nursing Center,124,30,Aurora,CO
Daughters of Miriam nursing home,124,30,Clifton,NJ
Alaris Health at Hamilton Park nursing home,124,18,Jersey City,NJ
Legacy Transitional Care & Rehabilitation,124,10,Atlanta,GA
Alden Terrace of McHenry rehabilitation care,123,6,McHenry,IL
Brakley Park senior care facility,122,22,Lopatcong Township,NJ
Abbott Terrace Health Center,121,38,Waterbury,CT
Hampton Ridge Healthcare and Rehabilitation Center,121,14,Toms River,NJ
The Heights of Summerlin skilled nursing,121,5,Las Vegas,NV
Alden Terrace Convalescent Hospital,119,21,Los Angeles,CA
FutureCare Chesapeake rehabilitation facility,119,18,Arnold,MD
Mayfield Care Center nursing home,119,6,Chicago,IL
Windsor Park Manor retirement community,118,21,Carol Stream,IL
Atrium Post Acute Care,117,33,Wayne,NJ
Atrium at Park Ridge Post-Acute Care,117,29,Park Ridge,NJ
Healthcare at Foster Creek assisted living facility,117,28,Portland,OR
The Bristol at Tampa Rehabilitation and Nursing Center,117,10,Tampa,FL
Saint Joseph's Health Care and Rehab Center,116,27,Cedar Grove,NJ
Buckingham Care and Rehabilitation Center,115,14,Norwood,NJ
Forest Hill Health and Rehabilitation Center,115,6,Forest Hill,MD
CareOne at Wellington nursing home,114,29,Hackensack,NJ
The Jewish Home at Rockleigh nursing home,114,20,Rockleigh ,NJ
Heritage Specialty Care nursing home,113,14,Cedar Rapids,IA
Southern Oaks Care Center skilled nursing,113,4,Pensacola,FL
Lakeland Health Care Center nursing home,112,30,Haskell,NJ
Durham Nursing and Rehabilitation Center,111,14,Durham,NC
Maple Glen Center nursing home,110,25,Fair Lawn,NJ
FutureCare Old Court nursing home,110,11,Randallstown,MD
PruittHealth - Carolina Point nursing home,109,16,Durham,NC
Windermere Health and Rehabilitation Center,109,6,Augusta,GA
Abingdon Care and Rehabilitation Center,108,22,Middlebrook,NJ
Emerson Health and Rehabilitation Center,108,16,Emerson,NJ
South Pasadena Care Center nursing home,107,13,South Pasadena,CA
Accordius Health nursing home,106,15,Harrisonburg,VA
Villa at Windsor Park nursing home,106,14,Chicago,IL
Kane Community Assisted Living Center - Glen Hazel,106,12,Pittsburgh,PA
Riderwood assisted living facility,105,23,Calverton,MD
"Sinai Post-Acute, Nursing and Rehab Center",105,16,Newark,NJ
Leisure Chateau Care and Rehabilitation Center,105,15,Lakewood,NJ
Summit Commons Rehabilitation & Health Care Center,105,15,Providence,RI
The Laurels of Chatham skilled nursing and rehabilitation,105,8,Pittsboro,NC
Tower Hill Healthcare Center,105,2,South Elgin,IL
Riverside Health and Rehabilitation Center,104,47,East Hartford,CT
Preferred Care at Absecon rehabilitation and skilled nursing facility,104,5,Absecon,NJ
Southeast Nursing and Rehabilitation Center,103,18,San Antonio,TX
AristaCare at Manchester rehabilitation center,103,14,Manchester,NJ
Park Crescent Healthcare and Rehabilitation Center,103,13,East Orange,NJ
Frederick Villa Nursing and Rehabilitation Center,103,11,Catonsville,MD
PruittHealth Marietta nursing home,103,4,Marietta,GA
Marcella Center rehabilitation facility,102,29,Burlington Township,NJ
Dellridge Health and Rehabilitation Center,101,16,Paramus,NJ
Lopatcong Center nursing home,101,13,Phillipsburg,NJ
Five Oaks Rehab,101,10,Concord,NC
Hamilton Continuing Care Center,100,28,Hamilton,NJ
New Grove Manor Center for Rehabilitation and Nursing,100,19,East Orange,NJ
Eldercare Health and Rehabilitation,100,13,Ripley,WV
CareOne at Moorestown nursing home,100,12,Moorestown,NJ
Ambassador Nursing and Rehabilitation Center,100,7,Chicago,IL
Miami Jewish Health nursing home,99,8,Miami,FL
PruittHealth Macon nursing home,99,3,Macon,GA
Elmora Hills Healthcare and Rehabilitation Center,98,17,Elizabeth,NJ
Crowne Health Care nursing home,98,13,Mobile,AL
Atrium Post Acute Care,97,20,Livingston,NJ
Forest Manor Health Care Center,97,16,Blairstown,NJ
Ambassador Nursing and Rehabilitation Center,97,13,Detroit,MI
Glacier Hills senior living community,97,0,Ann Arbor,MI
Mills Health and Rehabilitation Center,96,16,Mayfield,KY
Villa East senior care community,96,11,Sherman,IL
Bride Brook Health and Rehabilitation Center,96,7,Niantic,CT
Golden Crest skilled nursing facility,95,30,North Providence,RI
Complete Care at Shorrock Gardens nursing home,95,27,Brick Township,NJ
Clark Nursing and Rehabilitation Center,95,20,Clark,NJ
Arbor Springs Health and Rehab Center,95,15,Opelika,AL
AristaCare at Whiting rehabilitation facility,95,8,Whiting,NJ
Foothill Acres Rehabilitation and Nursing Center,94,30,Hillsborough,NJ
Sapphire Nursing and Rehab,94,0,Tucson,AZ
Crystal Lake Rehabilitation and Healthcare Center,93,23,Berkeley Township,NJ
Parkway Pavilion Health and Rehabilitation Center,93,18,Enfield,CT
Daughters of Israel nursing home,93,16,West Orange,NJ
Uptown Health Center rehabilitation center,93,13,Chicago,IL
Hunterdon Care Center nursing home,93,12,Flemington,NJ
River's Edge Nursing and Rehabilitation Center,93,7,Prospect,KY
Life Care Center nursing home,93,1,Athens,TN
Life Care Center nursing home,93,0,Richland,WA
St. Joseph's Center senior living facility,92,23,Trumbull,CT
Wynfield Park Health and Rehabilitation,92,14,Albany,GA
Burlington Woods nursing home,92,7,Burlington,NJ
Alden Estates of Naperville rehabilitation center,91,17,Naperville,IL
Virtua Health and Rehabilitation Center at Mt. Holly,91,14,Mount Holly,NJ
Branford Hills Health Care Center,91,11,Branford,CT
Veranda Rehabilitation and Healthcare,91,10,Harlingen,TX
Brentwood Place One nursing home,91,9,Dallas,TX
Westpark Neurology and Rehabilitation Center,91,0,Cleveland,OH
Premier Cadbury at Cherry Hill assisted living facility,90,20,Cherry Hill,NJ
Maywood Center for Health and Rehabilitation,90,19,Maywood,NJ
Genesis at Westfield Center nursing home,90,17,Westfield,NJ
West Shore Health Center nursing home,90,15,Warwick,RI
Heartland Health and Rehabilitation Care Center,90,9,Hanahan,SC
Levindale Hebrew Geriatric Center and Hospital,90,6,Baltimore,MD
Cumberland Healthcare Center,89,6,Cumberland,MD
Bishop Drumm Retirement Center,89,0,Johnston,IA
Waterview Center nursing home,88,22,Cedar Grove,NJ
Centennial Healthcare Center nursing home,88,20,Greeley,CO
Atrium Post Acute Care of Wayneview,88,20,Wayne,NJ
Arbor Terrace at Cascade senior living facility,88,17,Atlanta,GA
Birchwood Terrace Rehab and Healthcare,88,17,Burlington,VT
Larkin Chase Center nursing home,88,15,Bowie,MD
Seminole Pavilion Rehabilitation and Nursing Services,88,14,Seminole,FL
Loch Raven Center nursing home,88,8,Parkville,MD
Abigail House for Nursing and Rehabilitation,88,7,Camden,NJ
Complete Care at Bey Lea rehabilitation facility,87,13,Toms River,NJ
Complete Care at Green Acres rehabilitation facility,87,11,Toms River,NJ
Lakeside Health & Wellness Suites nursing home,86,19,Reno,NV
Manor Pines Convalescent Center,86,16,Fort Lauderdale,FL
CareOne at Valley nursing home,86,16,Westwood,NJ
Fairacres Manor nursing home,86,14,Greeley,CO
Brightmoor Nursing Center and Senior Living,86,14,Griffin,GA
JFK Hartwyck at Cedar Brook rehabilitation facility,86,11,Plainfield,NJ
Future Care Cherrywood,86,6,Reisterstown,MD
Orchard Park Health Care Center,86,4,Centennial,CO
Kimberly Hall North nursing facility,85,35,Windsor,CT
Grand Park Convalescent Hospital,85,24,Los Angeles,CA
Rosedale Green nursing home,85,21,Covington,KY
Hackensack Meridian Health Nursing & Rehab at Brick,85,18,Brick Township,NJ
Alameda Care Center,85,16,Burbank,CA
Highlands Lake Center senior care,85,12,Lakeland,FL
Omni Continuing Care ,85,12,Detroit,MI
Providence Healthcare nursing home,85,10,Thomaston,GA
Covenant Living at Windsor Park long-term care,84,19,Carol Stream,IL
Fairmont Care rehabilitation center,84,13,Chicago,IL
Regency Care of Silver Spring nursing home,84,12,Silver Spring,MD
Millville Center nursing home,84,9,Millville,NJ
Complete Care at Laurelton rehabilitation facility,84,3,Brick Township,NJ
Kingston Healthcare Center,84,1,Bakersfield,CA
Aspen Hills Healthcare Center,84,0,Pemberton,NJ
Burlington House assisted living,84,0,Cincinnati,OH
Llanfair House Care and Rehabilitation Center,83,20,Wayne,NJ
Kei-Ai South Bay Healthcare Center,83,13,Gardena,CA
Preferred Care at Mercer rehabilitation and skilled nursing facility,83,13,Ewing,NJ
Briar Hill Health Care Residence nursing home,83,13,Middlefield,OH
Masonic Village senior care community,83,12,Burlington,NJ
Ridgewood Center nursing home,83,10,Ridgewood,NJ
Wesley Glen Retirement Community,83,0,Columbus,OH
The Resort at Texas City nursing home,83,0,Texas City,TX
Golden Hill Rehab Pavilion,82,23,Milford,CT
Ridgewood Terrace Nursing Home,82,19,Madisonville,KY
Signature Healthcare at Summit Manor Rehabilitation & Wellness Center,82,11,Columbia,KY
Grace Living Center nursing home,82,10,Norman,OK
New Vista Nursing and Rehabilitation Center,82,8,Sunland,CA
Midlands Health and Rehabilitation Center,82,8,Columbia,SC
Symphony Lincoln Park nursing home,82,7,Chicago,IL
PowerBack Rehabilitation,82,7,Moorestown,NJ
Community Convalescent Center,82,0,Plant City,FL
PruittHealth Austell nursing home,82,0,Austell,GA
ManorCare Health Services - Silver Spring nursing home,81,18,Silver Spring,MD
South Mountain Healthcare and Rehabilitation Center,81,13,Union,NJ
Life Care Center of Nashoba Valley,81,10,Littleton,MA
Crest Pointe Rehabilitation & Healthcare Center,81,9,Point Pleasant,NJ
Crossview Care Center nursing home,81,8,Pineview,GA
Oak Hill Health & Rehabilitation Center,80,20,Pawtucket,RI
Gracedale Nursing Home,80,19,Nazareth,PA
Touchpoints at Farmington nursing home,80,16,Farmington,CT
Joe-Anne Burgin Nursing Home,80,15,Cuthbert,GA
Central Nursing Home,80,14,Chicago,IL
Pinehurst Healthcare & Rehabilitation Center,80,3,Pinehurst,NC
Springbrook Nursing and Rehabilitation Center,79,14,Clayton,NC
Madison Center nursing home,79,11,Matawan,NJ
Appling Nursing and Rehabilitation Pavilion,79,9,Baxley,GA
Windsor Atrium nursing home,79,8,Harlingen,TX
Walnut Ridge Nursing and Rehab Center,79,4,Walnut Ridge,AR
Montowese Health and Rehabilitation Center,78,10,North Haven,CT
Mercerville Center nursing home,78,9,Hamilton,NJ
FutureCare Charles Village nursing home,78,7,Baltimore,MD
Burbank Healthcare and Rehabilitation Center,78,6,Burbank,CA
Pebble Creek Healthcare Center nursing home,78,0,Akron,OH
CareOne at Oradell senior care,77,22,Oradell,NJ
Allendale Community for Senior Living,77,21,Allendale,NJ
Inglemoor Rehabilitation & Care Center,77,18,Livingston,NJ
Alaris Health at Rochelle Park nursing home,77,14,Rochelle Park,NJ
Kei-Ai Los Angeles Healthcare Center,77,11,Los Angeles,CA
Tallahassee Developmental Center intermediate care facility,77,8,Tallahassee,FL
Saint John Paul II Center nursing home,76,30,Danbury,CT
Alaris Health at HarborView nursing home,76,20,Jersey City,NJ
Calvert Manor Health Care Center,76,12,Rising Sun,MD
PruittHealth Lilburn nursing home,76,11,Lilburn,GA
Signature Healthcare Center of Waterford nursing home,76,10,Hialeah Gardens,FL
Augusta Center for Health and Rehabilitation,76,5,Augusta,ME
Jonesboro Nursing and Rehabilitation Center,76,3,Jonesboro,GA
Imperial Healthcare Centre,76,0,Dearborn Heights,MI
Parker Jewish Institute for Health Care & Rehabilitation,75,75,Queens,NY
Suwannee Health and Rehabilitation,75,18,Live Oak,FL
Silverado Beverly Place Memory Care Community,75,12,Los Angeles,CA
CareOne at Cresskill rehabilitation facility,75,8,Cresskill,NJ
Bergen County Health Care Center,75,8,Rockleigh,NJ
Jewell Care Center nursing home,75,7,Denver,CO
Bostick Nursing Center,75,6,Milledgeville,GA
Horizon Health and Rehabilitation Center,75,6,Las Vegas,NV
PARCway Post Acute Recovery,75,4,Oklahoma City,OK
Magnolia Rehabilitation and Nursing Center ,75,0,Riverside,CA
St. Mary's Alzheimer's Center nursing home,75,0,Columbiana,OH
"Regency Jewish Heritage Post-Acute, Rehab and Nursing Center",74,23,Somerset,NJ
Apple Rehab nursing home,74,17,Rocky Hill,CT
Complete Care at Green Knoll rehabilitation facility,74,10,Bridgewater,NJ
Hamilton Grove Healthcare and Rehabilitation Center,74,10,Hamilton,NJ
Brooke Grove Retirement Village,74,9,Sandy Spring,MD
Treyburn Rehabilitation Center,74,8,Durham,NC
Briarcliff Skilled Nursing Center,74,6,Carthage,TX
New London Rehab and Care nursing home,74,1,Waterford,CT
Sheriden Woods Health Care Center nursing home,73,29,Bristol,CT
Shady Knoll Health Center,73,29,Seymour,CT
Bell Convalescent Hospital,73,25,Bell,CA
Elizabeth Nursing and Rehabilitation Center,73,20,Elizabeth,NJ
Milford Health and Rehabilitation Center,73,19,Milford,CT
Willow Springs Rehabilitation and Healthcare Center,73,14,Brick Township,NJ
Riviera Palms Rehabilitation Center,73,9,Palmetto,FL
