Name,Cases,Deaths,City,State
Trinity Center at Luther Park nursing home,73,0,Des Moines,IA
CareOne at Teaneck nursing home,72,25,Teaneck,NJ
Cassena Care nursing home,72,16,Stamford,CT
Fairlane Senior Care and Rehab Center ,72,16,Detroit,MI
Braden River Rehabilitation Center,72,14,Bradenton,FL
Alaris Health at St. Mary's rehabilitation facility,72,12,Orange,NJ
Juniper Village at Aurora Memory Care,72,10,Aurora,CO
Townsend Park Health and Rehabilitation nursing home,72,10,Cartersville,GA
Windsor Gardens Care Center nursing home,72,9,East Orange,NJ
Mercy Health West Park senior living,72,0,Cincinnati,OH
Newington Rapid Recovery Rehab Center,71,20,Newington,CT
Stratford Manor Rehabilitation and Care Center,71,16,West Orange,NJ
Torrance Care Center West nursing home,71,13,Torrance,CA
The Peaks Care Center nursing home,71,11,Longmont,CO
Lions Gate assisted living facility,71,11,Voorhees,NJ
Burlington Health and Rehabilitation,71,10,Burlington,VT
Grace Heights Health & Rehab Center,71,8,Morganton,NC
Carlyle Senior Care,71,3,Florence,SC
Scioto Community nursing home,71,0,Columbus,OH
Spring Meadows nursing home,71,0,Holland,OH
Landmark of Des Plaines nursing home,70,15,Des Plaines,IL
OakPointe Senior Care and Rehab Center,70,8,Detroit,MI
Beacon Care Center nursing home,70,7,Chicago,IL
Extended Care Hospital nursing home,70,0,Riverside,CA
Fort Myers Rehabilitation and Nursing Center,70,0,Fort Myers,FL
Trinity Cary Center skilled nursing,70,0,Round Rock,TX
Louisburg Healthcare & Rehabilitation Center,69,18,Louisburg,NC
Woodcliff Lake Health & Rehabilitation Center,69,14,Woodcliff Lake,NJ
Arden House nursing home,69,12,Hamden,CT
Sierra Rehabilitation and Care Community,69,11,Lakewood,CO
South River Healthcare Center,69,10,Edgewater,MD
Southern Ocean Center rehabilitation center,69,10,Manahawkin,NJ
Sinai Plaza Rehabilitation and Skilled Nursing,69,7,Miami,FL
Forest Street Compassionate Care Center nursing home,69,6,Denver,CO
Manatee Springs Rehabilitation and Nursing Center,69,5,East Bradenton,FL
Universal Health Lillington nursing home,69,4,Lillington,NC
Signature HealthCARE of Buckhead nursing home,69,1,Atlanta,GA
St. Francis Manor nursing home,69,0,Grinnell,IA
Sunrise View Assisted Living,69,0,Everett,WA
Altercare Alliance nursing home,68,18,Alliance,OH
Alaris Health at Kearny nursing home,68,16,Kearny,NJ
Autumn Lake Healthcare at Chestertown nursing home,68,15,Chestertown,MD
Collingswood Rehabilitation and Healthcare Center,68,14,Rockville,MD
Brighton Gardens of Prairie Village assisted living facility,68,10,Prairie Village,KS
ManorCare Health Services nursing home,68,10,Mountainside,NJ
Christian City Skilled Nursing and Rehabilitation,68,8,Union City,GA
ManorCare Health Services,68,7,Denver,CO
Northampton Manor Nursing and Rehabilitation Center,68,7,Frederick,MD
ManorCare Health Services - Wheaton nursing home,68,5,Wheaton,MD
Westland Convalescent and Rehab Center ,68,0,Westland,MI
Family of Caring at Ridgewood nursing home,67,15,Ridgewood,NJ
Willow Creek Rehabilitation and Care Center,67,14,Franklin Township,NJ
Cambridge Rehabilitation and Healthcare Center,67,12,Moorestown,NJ
Greer Rehabilitation and Healthcare Center,67,9,Greer,SC
The Fountains at Crystal Lake senior living community,67,8,Crystal Lake,IL
Brookhaven Health Care Facility rehabilitation center,67,8,East Orange,NJ
Sunrise Senior Living,67,8,Paramus,NJ
Carlyle Healthcare Center,67,7,Carlyle,IL
Autumn Lake Healthcare skilled nursing facility,67,6,New Britain,CT
AristaCare rehabilitation facility,67,6,Cherry Hill,NJ
Briarwood Health and Rehab Center,67,4,Tucker,GA
Monroe Rehab Center nursing home,67,4,Monroe,NC
Autumn Lake Healthcare at Pikesville nursing home,67,3,Pikesville,MD
Summerset assisted living facility,67,0,Atlanta,GA
Saybrook Landing rehabilitation facility,67,0,Ashtabula,OH
Milford Manor nursing home,66,18,West Milford,NJ
CareOne at Evesham nursing home,66,14,Marlton,NJ
New Community Extended Care Facility,66,12,Newark,NJ
Alaris Health at Cedar Grove nursing home,66,10,Cedar Grove,NJ
Unity Health And Rehabilitation Center,66,7,Miami,FL
Sandy Springs Health and Rehabilitation Center,66,7,Atlanta,GA
Meadowbrook Health and Rehab,66,7,Tucker,GA
Frontier Health and Rehabilitation,66,6,St. Charles,MO
Kensington Healthcare Center nursing home,66,2,Kensington,MD
Samaritan Manor Rehabilitation and Skilled Nursing,66,0,Detroit,MI
Plaza Healthcare and Rehabilitation Center,65,23,Elizabeth,NJ
Atria Cranford assisted living,65,22,Cranford,NJ
Clover Meadows Healthcare and Rehab Center,65,17,Lawrenceville,NJ
Mount St. Rita nursing home,65,15,Cumberland,RI
Scalabrini Villa skilled nursing and rehabilitation center,65,15,North Kingstown,RI
Oakland Grove Health Care Center,65,15,Woonsocket,RI
Maefair Health Care Center nursing home,65,14,Trumbull,CT
Dawson Health and Rehabilitation,65,14,Dawson,GA
The Cliffs At Eagle Rock assisted living facility,65,14,West Orange,NJ
Kimberly Hall South nursing home,65,12,Windsor,CT
Boulder Manor nursing home,65,7,Boulder,CO
Jewish Home Assisted Living,65,6,River Vale,NJ
Autumn Hills Health Care Center,65,5,Glendale,CA
Rose Garden Nursing and Rehabilitation Center,65,5,Toms River,NJ
Woonsocket Health & Rehabilitation Centre,65,5,Woonsocket,RI
Regency Post-Acute and Long-Term Care,65,0,Taylor,MI
Regency House Nursing and Rehabilitation Center,64,19,Wallingford,CT
Homestead Rehabilitation and Health Care Center,64,17,Newton,NJ
Eben Ezer Lutheran Care Center nursing home,64,12,Brush,CO
Laurel Manor Care Center nursing home,64,12,Colorado Springs,CO
Lynwood Healthcare Center nursing home,64,10,Lynwood,CA
Country Arch Care Center nursing home,64,9,Pittstown,NJ
Wayne Nursing & Rehabilitation Center,64,7,Wayne,WV
Providence - A Diversicare Transitional Care Community,64,5,New Albany,IN
Windsor Care Center of Cheviot Hills,64,3,Los Angeles,CA
Powder Springs Transitional Care and Rehab,64,1,Powder Springs,GA
Early Memorial Nursing Facility,63,18,Blakely,GA
Victoria Manor nursing home,63,14,North Cape May,NJ
Wilson Health Care Center at Asbury Methodist Village,63,12,Gaithersburg,MD
Cassena Care skilled nursing facility,63,11,Norwalk,CT
Harmony Village At CareOne Paramus assisted living,63,10,Paramus,NJ
Calhoun Health Care Center,63,9,Calhoun,GA
Holland Christian Home senior community,63,9,North Haledon,NJ
Roselane Health & Rehabilitation,63,6,Marietta,GA
Heartland Health Care Center nursing home,63,4,Orange Park,FL
The Laurels of Hendersonville nursing home,63,3,Hendersonville,NC
Valley House Rehabilitation Center,63,1,Santa Clara,CA
Royal Suites Healthcare and Rehabilitation Center,63,0,Galloway,NJ
Chelsea Place Care Center rehabilitation facility,62,24,Hartford,CT
The Woodlands assisted living facility,62,18,Plainfield,NJ
Pelham Parkway nursing home,62,14,Pelham,GA
Otterbein SeniorLife assisted living and skilled nursing,62,12,Franklin,IN
Claridge House nursing home,62,11,North Miami,FL
The Waters of White Hall rehabilitation center,62,10,White Hall,AR
Montgomery Village Health Care Center,62,9,Gaithersburg,MD
Trinity Hill Care Center skilled nursing facility,62,7,Hartford,CT
Alaris Health at The Fountains nursing home,62,5,Secaucus,NJ
Central Gardens nursing home,62,1,San Francisco,CA
Louisville East Post Acute nursing home,62,1,Louisville,KY
Bel Pre Healthcare Center,62,1,Silver Spring,MD
Harmony House Health Care Center,62,0,Waterloo,IA
Jackson Ridge Rehabilitation and Care,62,0,Canal Fulton,OH
Julia Temple Healthcare Center nursing home,61,14,Englewood,CO
The Mosaic of Lakeshore rehabilitation facility,61,14,Chicago,IL
Wauconda Care rehabilitation facility,61,14,Wauconda,IL
Koester Pavilion nursing home and rehabilitation,61,13,Troy,OH
Life Care Center of Gwinnett nursing home,61,12,Lawrenceville,GA
Four Fountains nursing home,61,12,Belleville,IL
Lyons Campus of the VA New Jersey Health Care System,61,10,Lyons,NJ
El Rancho Vista Healthcare,61,8,Pico Rivera,CA
Clearwater Nursing and Rehabilitation Center,61,8,Clearwater,KS
Warren Haven Rehabilitation and Nursing Center,61,8,Oxford,NJ
Bel Air Health and Rehabilitation Center,61,6,Bel Air,MD
Riverdale Center for Nursing and Healing,61,4,Riverdale,GA
Rome Health and Rehabilitation Center,61,4,Rome,GA
Oakwood Care Center,61,1,Baltimore,MD
Windsor House at Omni Manor nursing home,61,0,Youngstown,OH
Gardner Heights Health Care Center,60,21,Shelton,CT
Providence Nursing and Rehabilitation Center,60,16,Trenton,NJ
CareOne nursing home,60,16,Wayne ,NJ
CareOne at The Cupola long-term care,60,14,Paramus,NJ
The Grove Post-Acute Care Center,60,12,Sylmar,CA
Stillwater Assisted Living & Skilled Nursing,60,10,Greenville,RI
Whitney Rehabilitation Care Center,60,7,Hamden,CT
Parkville Care Center nursing home,60,7,Hartford,CT
Monte Vista Healthcare Center,60,6,Duarte,CA
Waterfront Terrace nursing home,60,6,Chicago,IL
Briarwood Nursing and Rehabilitation,60,5,Little Rock,AR
The Bay at Woodward Health and Rehabilitation Center,60,3,Detroit,MI
Premier Health and Rehabilitation Center,60,3,Las Vegas,NV
White House Healthcare & Rehabilitation Center,60,0,Orange,NJ
The Willows nursing home,59,16,Woodbridge,CT
Valerie Manor nursing home,59,12,Torrington,CT
Brother Bonaventure Extended Care and Rehabilitation Center,59,12,Elizabeth,NJ
Cornell Care and Rehabilitation Center,59,12,Union,NJ
Alaris Health at Boulevard East nursing home,59,11,Guttenberg,NJ
Alaris Health at Jersey City,59,8,Jersey City,NJ
Regents Park nursing home,59,7,Aventura,FL
Grayson Rehab and Nursing,59,5,Leitchfield,KY
Parker at Somerset nursing home,59,5,Somerset,NJ
Paris Healthcare Nursing Home,59,3,Paris,TX
Meadowview Nursing and Rehabilitation Center,59,2,Northfield,NJ
CareCore at Meadows Health Care Center,59,0,Cincinnati,OH
Skyview Springs Rehab and Nursing Center,59,0,Luray,VA
Lord Chamberlain Nursing Home and Rehabilitation Center,58,29,Stratford,CT
Avista Healthcare nursing home,58,17,Cherry Hill,NJ
Columbine Manor Care Center nursing home,58,12,Salida,CO
Presence Villa Franciscan nursing home,58,12,Joliet,IL
Chateau Nursing and Rehabilitation Center,58,11,Willowbrook,IL
Fountain Manor Health and Rehabilitation Center,58,8,Miami,FL
Providence Healthcare & Rehabilitation Center,58,8,Downers Grove,IL
Windsor Terrace Healthcare Center,58,7,Van Nuys,CA
Grimes Center rehabilitation facility,58,3,New Haven,CT
North Dade Nursing And Rehabilitation Center,58,3,North Miami,FL
Skyline Nursing Center,58,3,Dallas,TX
NSpire Healthcare Lauderhill nursing home,58,1,Lauderhill,FL
Bayside Health and Rehabilitation Center,58,0,Pensacola,FL
Center Home for Hispanic Elderly,57,22,Chicago,IL
Manhattanview Nursing Home,57,17,Union City,NJ
Boulevard Temple Care Center ,57,15,Detroit,MI
AristaCare at Norwood Terrace rehabilitation facility,57,15,Plainfield,NJ
CareOne at The Cupola assisted living,57,14,Paramus,NJ
Wellington Rehabilitation and Healthcare,57,11,Knightdale,NC
Fox Hill Center nursing home,57,10,Vernon,CT
Opis Coquina Center nursing home,57,9,Ormond Beach,FL
Cherry Springs Village assisted living,57,9,Hendersonville,NC
Apple Rehab nursing home,57,7,West Haven,CT
Waugh Chapel Center nursing home,57,6,Gambrills,MD
St. Josephs Skilled Nursing Center,57,4,Lawrence Township,NJ
Transitions Healthcare Capitol City rehabilitation facility,57,1,Washington,DC
Cedar Crest Nursing and Rehabilitation Center,57,0,Sunnyvale,CA
Autumn Lake Healthcare skilled nursing facility,56,21,Norwalk,CT
Cranford Park Rehabilitation and Health Care Center,56,15,Cranford,NJ
Signature HealthCARE,56,12,Chapel Hill,NC
Life Care Center nursing home,56,10,Raynham,MA
Carrollton Manor nursing home,56,7,Carrollton,GA
Wheaton Village Nursing and Rehabilitation Center,56,7,Wheaton,IL
Reche Canyon Regional Rehab Center,56,1,Colton,CA
Bria of River Oaks skilled nursing and rehabilitation,56,0,Burnham,IL
West Bloomfield Health & Rehabilitation Center,56,0,West Bloomfield,MI
Mennonite Home continuing care retirement community,56,0,Lancaster,PA
Riverview Health and Rehab Center North,55,15,Detroit,MI
Stollwood Convalescent Hospital,55,14,Woodland,CA
Autumn Lake Healthcare at Oakview,55,14,Silver Spring,MD
The Earlwood Center nursing home,55,8,Torrance,CA
Symphony Northwoods skilled nursing,55,8,Belvidere,IL
Quinnipiac Valley Center nursing home,55,7,Wallingford,CT
Windsor Manor Nursing Home,55,7,Manning,SC
Darlington Memory Lane,55,5,North Providence,RI
Silver Springs Care Center nursing home,55,3,Meriden,CT
Charlesgate Nursing Center ,55,1,Providence,RI
Meadow Wind Health Care Center,55,0,Massillon,OH
Windsor Health and Rehabilitation Center,54,20,Windsor,CT
Harborview Health Systems nursing home,54,15,Thomaston,GA
PruittHealth Ashburn nursing home,54,11,Ashburn,GA
Good Samaritan Society - Bonell Community assisted living facility,54,7,Greeley,CO
The Villa at Great Lakes Crossing nursing home,54,5,Detroit,MI
Autumn Lake Healthcare skilled nursing facility,54,4,Cromwell,CT
Westminster Healthcare Center nursing home,54,2,Westminster,MD
Heritage Manor Nursing and Rehabilitation Center,54,2,Detroit,MI
Pruitt Health - Blythewood nursing home,54,1,Columbia,SC
Sylmar Health and Rehabilitation Center ,54,0,Sylmar,CA
The Health Center at Bloomingdale nursing and rehabilitation facility,53,15,Bloomingdale,NJ
Complete Care at Summit Ridge nursing home,53,15,West Orange,NJ
Rockville Nursing Home,53,13,Rockville,MD
Complete Care at Hamilton Plaza nursing home,53,8,Passaic,NJ
Miami Shores Nursing and Rehab Center,53,7,Miami,FL
Gardena Convalescent Center,53,6,Gardena,CA
Living Center West nursing home,53,0,Cedar Rapids,IA
Whispering Pines Rehabilitation and Nursing Center,52,24,East Haven,CT
Job Haines Home senior care facility,52,13,Bloomfield,NJ
Mountain Vista Senior Living Community,52,8,Wheat Ridge,CO
FutureCare Cold Spring nursing home,52,8,Baltimore,MD
Montrose Health Center nursing home,52,6,Glendale,CA
Fairfield Nursing and Rehabilitation Center,52,6,Crownsville,MD
Grace Living Center nursing home,52,5,Mangum,OK
Premier Estates of Toledo nursing home,52,0,Toledo,IA
The Meadows of Leipsic nursing home,52,0,Leipsic,OH
Regency Canyon Lakes rehabilitation and nursing,52,0,Kennewick,WA
Autumn Lake Healthcare at Berkeley Heights nursing home,51,15,Berkeley Heights,NJ
Holly Heights Care Center nursing home,51,14,Denver,CO
Touchpoints at Bloomfield nursing home,51,13,Bloomfield,CT
The Actors Fund Home assisted living facility,51,11,Englewood,NJ
Century Villa nursing home,51,9,Inglewood,CA
ManorCare Health Services - Rossville nursing home,51,7,Baltimore,MD
Cherrelyn Healthcare Center,51,6,Littleton,CO
Symphony of South Shore nursing home,51,6,Chicago,IL
Signature HealthCARE of Putnam County assisted living,51,5,Cookeville,TN
Canton Nursing Center,51,4,Canton,GA
Future Care Irvington,51,4,Baltimore,MD
The Phoenix at Lake Lanier assisted living facility,51,3,Gainesville,GA
Sunset Estates nursing home,51,2,Purcell,OK
MediLodge of Alpena nursing home,51,0,Alpena,MI
Maple Woods Manor skilled nursing facility,50,17,Clio,MI
The Suffield House nursing home,50,16,Suffield,CT
Apple Rehab Shelton Lakes rehabilitation facility,50,15,Shelton,CT
Treyton Oak Towers assisted living,50,15,Louisville,KY
Concord Healthcare and Rehabilitation Center,50,11,Lakewood,NJ
Barclay's Rehabillitation and Healthcare Center,50,10,Cherry Hill,NJ
Crofton Care and Rehabilitation Center,50,9,Crofton,MD
Carroll Lutheran Village assisted living facility,50,8,Westminster,MD
The Grove at the Lake nursing home,50,6,Zion,IL
Governors Creek Health and Rehabilitation ,50,5,Green Cove Springs,FL
MADO Healthcare Uptown nursing home,50,3,Chicago,IL
East Bay Post-Acute nursing home,50,1,Castro Valley,CA
Solaris Healthcare rehabilitation center,50,1,Port Charlotte,FL
Regency At Bluffs Park nursing home,50,0,Ann Arbor,MI
Lakepointe Senior Care and Rehab Center,50,0,Clinton Township,MI
Heartland rehabilitation facility,50,0,Marietta,OH
