location_name,date,cumul_deaths,deaths,1_day_cumul_mean,1_day_cumul_lower,1_day_cumul_upper,1_day_mean,1_day_lower,1_day_upper,2_day_cumul_mean,2_day_cumul_lower,2_day_cumul_upper,2_day_mean,2_day_lower,2_day_upper,3_day_cumul_mean,3_day_cumul_lower,3_day_cumul_upper,3_day_mean,3_day_lower,3_day_upper,4_day_cumul_mean,4_day_cumul_lower,4_day_cumul_upper,4_day_mean,4_day_lower,4_day_upper,5_day_cumul_mean,5_day_cumul_lower,5_day_cumul_upper,5_day_mean,5_day_lower,5_day_upper,6_day_cumul_mean,6_day_cumul_lower,6_day_cumul_upper,6_day_mean,6_day_lower,6_day_upper,7_day_cumul_mean,7_day_cumul_lower,7_day_cumul_upper,7_day_mean,7_day_lower,7_day_upper,8_day_cumul_mean,8_day_cumul_lower,8_day_cumul_upper,8_day_mean,8_day_lower,8_day_upper,9_day_cumul_mean,9_day_cumul_lower,9_day_cumul_upper,9_day_mean,9_day_lower,9_day_upper,10_day_cumul_mean,10_day_cumul_lower,10_day_cumul_upper,10_day_mean,10_day_lower,10_day_upper,14_day_cumul_mean,14_day_cumul_lower,14_day_cumul_upper,14_day_mean,14_day_lower,14_day_upper,21_day_cumul_mean,21_day_cumul_lower,21_day_cumul_upper,21_day_mean,21_day_lower,21_day_upper
Poland,2020-04-03,71,14,79.0,79.0,79.0,8.0,8.0,8.0,94.0,94.0,94.0,15.0,15.0,15.0,119.095,100.0,177.0,25.095,6.0,83.0,142.35,105.0,241.1,23.255,3.0,90.0,172.291,117.0,296.1,29.941,3.0,118.125,201.021,130.975,344.025,28.73,3.0,123.025,232.415,146.975,384.2,31.394000000000002,4.0,115.025,270.983,166.95,462.2,38.568000000000005,6.0,154.175,315.039,197.0,561.125,44.056000000000004,8.0,153.25,359.98,228.975,619.075,44.941,9.0,165.05,586.2909999999999,357.0,979.15,57.977,7.0,234.15,1087.535,674.0,1728.0,103.51,14.0,202.1
Portugal,2020-04-03,246,37,266.0,266.0,266.0,20.0,20.0,20.0,295.0,295.0,295.0,29.0,29.0,29.0,326.482,304.0,390.1,31.482,9.0,95.09999999999991,349.95300000000003,311.975,430.0,23.471,3.0,76.05,370.907,321.0,462.075,20.954,3.0,66.0,390.536,334.975,482.075,19.629,7.0,50.025,407.782,347.975,506.0,17.246,5.0,44.025,422.105,354.975,523.025,14.323,3.0,45.0,434.474,365.0,537.05,12.369000000000002,2.0,44.025,444.08,372.975,553.275,9.606,1.0,36.025,464.764,386.0,588.125,3.1630000000000003,0.0,18.05,471.47900000000004,393.0,592.1,0.054000000000000006,0.0,1.0
Provincia autonoma di Bolzano,2020-04-03,139,10,146.0,146.0,146.0,7.0,7.0,7.0,158.0,158.0,158.0,12.0,12.0,12.0,173.665,164.975,191.0,15.665,6.975,33.0,189.18900000000002,175.975,210.0,15.524000000000001,7.0,30.0,204.82299999999998,187.0,228.0,15.634,7.0,32.0,219.976,198.0,250.0,15.152999999999999,7.0,30.0,234.5,210.0,264.0,14.524000000000001,7.0,25.0,248.46200000000002,223.975,278.0,13.962,7.0,26.0,261.526,234.0,293.0,13.064,6.0,23.0,274.27099999999996,243.0,307.0,12.745,5.0,25.0,314.61400000000003,277.95,357.0,8.298,3.0,22.025,346.908,307.95,391.0,2.416,1.0,5.0
Provincia autonoma di Trento,2020-04-03,204,17,210.0,210.0,210.0,6.0,6.0,6.0,217.0,217.0,217.0,7.0,7.0,7.0,228.808,225.0,236.0,11.808,8.0,19.0,233.47,228.0,242.0,4.662,2.0,11.0,237.06900000000002,231.0,246.0,3.5989999999999998,1.0,7.0,239.812,233.0,249.0,2.7430000000000003,1.0,5.0,241.828,235.0,251.0,2.016,1.0,4.0,243.34799999999998,236.975,252.0,1.52,1.0,3.0,244.484,237.975,253.0,1.136,0.0,2.0,245.324,238.0,255.0,0.84,0.0,2.0,246.012,239.0,256.0,0.018000000000000002,0.0,0.0,246.012,239.0,256.0,0.0,0.0,0.0
Puglia,2020-04-03,164,20,173.0,173.0,173.0,9.0,9.0,9.0,182.0,182.0,182.0,9.0,9.0,9.0,210.83700000000002,202.0,223.0,28.837,20.0,41.0,234.375,220.0,256.0,23.538,14.0,41.0,260.17900000000003,240.0,288.0,25.804000000000002,14.0,43.0,286.94,262.0,321.0,26.761,14.0,48.0,315.438,285.95,354.0,28.498,15.975,48.0,344.20300000000003,308.0,388.0,28.765,16.0,49.0,373.96,335.95,423.0,29.756999999999998,17.0,51.0,404.416,361.0,455.025,30.456,19.0,47.0,530.871,482.975,589.0,31.451,25.0,39.0,728.097,674.975,789.0,23.831999999999997,19.0,29.0
Rhineland-Palatinate,2020-04-03,26,0,29.0,29.0,29.0,3.0,3.0,3.0,32.0,32.0,32.0,3.0,3.0,3.0,35.08,33.0,40.0,3.08,1.0,8.0,39.366,35.0,46.0,4.2860000000000005,1.0,11.0,43.854,37.0,53.0,4.488,1.0,11.0,48.58,40.0,59.0,4.726,1.0,13.0,53.861000000000004,44.0,69.0,5.281000000000001,2.0,14.0,59.271,47.0,78.0,5.41,1.0,15.0,64.77600000000001,50.975,86.0,5.505,1.0,18.0,71.11399999999999,56.0,96.0,6.337999999999999,1.0,27.0,94.353,69.0,142.025,6.064,1.0,25.025,134.355,96.975,204.025,4.871,1.0,18.025
Rhode Island,2020-04-03,14,2,20.212,16.0,30.0,6.212000000000001,2.0,16.0,25.250999999999998,18.0,43.025,5.039,1.0,18.0,31.0,20.0,55.0,5.749,1.0,22.0,37.664,23.0,70.0,6.664,1.0,30.0,44.806999999999995,26.0,86.025,7.143,1.0,29.0,52.637,30.0,99.05,7.83,1.0,34.025,61.424,33.0,117.025,8.787,1.0,34.025,71.148,38.0,134.025,9.724,1.0,39.0,81.654,42.0,155.025,10.505999999999998,2.0,39.05,93.06299999999999,46.975,183.025,11.409,1.0,46.0,150.961,66.0,299.0,16.250999999999998,1.0,76.0,315.98400000000004,106.0,745.325,28.526999999999997,1.0,163.15
Romania,2020-04-03,133,18,146.0,146.0,146.0,13.0,13.0,13.0,151.0,151.0,151.0,5.0,5.0,5.0,185.933,162.0,257.025,34.933,11.0,106.025,210.67700000000002,163.0,316.025,24.744,0.0,114.05,240.551,167.0,399.075,29.874000000000002,1.0,131.0,270.735,180.0,441.0,30.184,3.0,117.1,304.76599999999996,198.0,490.0,34.031,6.0,118.0,340.121,220.975,543.0,35.355,6.0,108.05,375.25699999999995,247.0,572.1,35.135999999999996,8.0,112.1,411.278,277.975,614.649999999999,36.021,8.0,130.025,546.219,364.0,855.2,28.579,3.0,115.05,724.826,496.95,1169.025,19.611,4.0,53.0
Saarland,2020-04-03,12,1,14.0,14.0,14.0,2.0,2.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,18.781,14.0,31.0,4.781000000000001,0.0,17.0,21.395,14.0,36.0,2.614,0.0,12.0,23.921,15.0,40.0,2.526,0.0,10.0,27.326999999999998,16.0,49.0,3.406,0.0,17.0,30.392,18.0,53.0,3.065,0.0,12.0,33.562,20.0,60.025,3.17,0.0,12.0,36.687,22.0,64.0,3.125,0.0,11.025,40.311,25.0,71.0,3.6239999999999997,1.0,12.025,55.964,32.0,103.05,4.281000000000001,0.0,20.0,89.744,42.0,188.05,5.601,0.0,31.0
Sardegna,2020-04-03,41,1,41.0,41.0,41.0,0.0,0.0,0.0,43.0,43.0,43.0,2.0,2.0,2.0,46.486999999999995,44.0,52.025,3.487,1.0,9.02499999999998,49.223,44.0,59.0,2.736,0.0,9.0,51.6,45.975,63.0,2.377,0.0,7.0,53.67100000000001,47.0,65.0,2.0709999999999997,0.0,6.0,55.75,48.0,67.0,2.079,1.0,7.0,57.628,50.0,69.025,1.8780000000000001,0.0,6.0,59.301,51.0,72.0,1.673,0.0,6.0,60.977,52.0,75.0,1.676,0.0,7.0,65.2,55.0,85.025,0.86,0.0,5.0,67.237,57.0,91.0,0.026000000000000002,0.0,1.0
Saxony,2020-04-03,21,3,24.0,24.0,24.0,3.0,3.0,3.0,32.0,32.0,32.0,8.0,8.0,8.0,34.46,32.0,46.0,2.46,0.0,14.0,40.046,33.0,56.0,5.586,1.0,17.0,46.583999999999996,37.0,66.0,6.537999999999999,1.0,18.0,53.919,41.0,80.0,7.335,2.0,21.0,61.413999999999994,46.0,88.0,7.495,1.0,21.0,69.396,52.0,98.0,7.982,2.0,25.025,78.873,57.0,116.0,9.477,2.0,30.0,88.53,61.975,134.0,9.657,2.0,37.025,141.618,89.0,278.025,14.785,1.0,92.0,241.113,146.0,521.1,13.072000000000001,2.0,61.0
Saxony-Anhalt,2020-04-03,11,3,11.0,11.0,11.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,15.591,13.0,25.0,3.591,1.0,13.0,18.241,13.0,32.025,2.65,0.0,13.0,21.479,14.0,41.0,3.238,0.0,16.0,25.151,15.0,49.0,3.6719999999999997,0.0,16.025,29.069000000000003,17.0,54.0,3.918,1.0,14.0,33.405,19.975,61.025,4.336,1.0,16.0,37.658,22.0,67.0,4.253,1.0,15.0,42.232,25.0,72.025,4.574,1.0,17.0,60.92,36.0,109.0,4.615,1.0,16.025,79.506,47.0,127.0,1.232,0.0,6.0
Schleswig-Holstein,2020-04-03,15,4,17.0,17.0,17.0,2.0,2.0,2.0,18.0,18.0,18.0,1.0,1.0,1.0,23.08,21.0,28.0,5.08,3.0,10.0,26.936999999999998,23.0,35.0,3.8569999999999998,1.0,10.0,31.128,25.0,44.0,4.191,1.0,12.0,35.975,28.0,50.0,4.8469999999999995,1.0,12.025,41.257,31.0,56.0,5.282,2.0,14.0,46.731,34.975,65.025,5.474,1.0,16.025,52.218999999999994,38.0,77.0,5.4879999999999995,1.0,24.0,58.051,42.0,86.025,5.832000000000001,1.0,21.0,85.15899999999999,57.0,144.025,7.249,1.0,30.025,136.225,87.0,262.0,5.5889999999999995,1.0,23.0
Sicilia,2020-04-03,101,8,111.0,111.0,111.0,10.0,10.0,10.0,116.0,116.0,116.0,5.0,5.0,5.0,128.308,122.0,141.0,12.308,6.0,25.0,138.642,129.0,155.0,10.334000000000001,5.0,20.025,148.102,136.0,169.0,9.46,3.0,23.0,156.7,141.0,179.0,8.597999999999999,3.0,21.0,164.625,148.0,187.0,7.925,3.0,21.0,172.007,153.0,197.0,7.382000000000001,3.0,19.0,178.227,159.0,204.0,6.22,2.0,16.0,183.912,164.0,212.0,5.685,1.0,17.0,198.361,175.0,228.025,2.42,0.0,9.0,204.793,180.0,236.0,0.09699999999999999,0.0,1.0
Slovakia,2020-04-03,1,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.075,1.0,2.0,0.075,0.0,1.0,1.3119999999999998,1.0,3.0,0.237,0.0,2.0,1.751,1.0,5.0,0.439,0.0,2.0,2.244,1.0,6.024999999999981,0.493,0.0,3.0,2.96,1.0,10.0,0.716,0.0,5.0,4.099,1.0,16.0,1.139,0.0,8.02499999999998,5.982,1.0,31.0,1.883,0.0,12.0,8.816,1.0,42.025,2.8339999999999996,0.0,15.0,28.906999999999996,3.0,152.125,6.627000000000001,0.0,49.0,96.76299999999999,10.0,326.125,10.128,0.0,59.025
Slovenia,2020-04-03,20,3,22.0,22.0,22.0,2.0,2.0,2.0,28.0,28.0,28.0,6.0,6.0,6.0,29.993000000000002,28.0,39.0,1.993,0.0,11.0,33.489000000000004,28.0,48.025,3.4960000000000004,0.0,16.0,37.141,30.0,56.0,3.6519999999999997,0.0,14.025,40.657,32.0,60.0,3.516,1.0,13.025,44.372,34.0,66.0,3.715,1.0,13.0,48.34,37.0,71.0,3.968,1.0,12.0,52.129,40.0,74.0,3.7889999999999997,1.0,12.0,56.395,43.0,82.025,4.266,1.0,17.0,71.195,51.0,105.025,3.457,0.0,13.0,94.338,64.975,140.175,2.116,0.0,9.0
South Carolina,2020-04-03,34,3,40.906,37.0,48.0,6.906000000000001,3.0,14.0,46.681999999999995,40.0,57.0,5.776,2.0,14.0,52.84,45.0,66.0,6.1579999999999995,2.0,15.025,59.596000000000004,49.0,76.025,6.756,2.0,18.0,66.831,53.0,86.0,7.235,2.0,20.025,74.59899999999999,58.975,96.0,7.768,2.0,22.025,82.646,63.975,113.0,8.047,2.0,25.025,91.155,68.0,130.0,8.509,2.0,31.0,100.432,77.0,142.025,9.277000000000001,2.0,30.0,109.455,83.0,158.025,9.023,2.0,32.025,150.184,108.975,217.025,10.442,2.0,38.025,239.577,177.0,335.0,13.165999999999999,3.0,38.025
South Dakota,2020-04-03,2,0,2.015,2.0,2.0,0.015,0.0,0.0,2.04,2.0,2.0,0.025,0.0,0.0,2.158,2.0,3.0,0.11800000000000001,0.0,1.0,2.332,2.0,4.02499999999998,0.174,0.0,2.0,2.6060000000000003,2.0,6.0,0.27399999999999997,0.0,2.0,3.029,2.0,8.0,0.423,0.0,3.0,3.534,2.0,10.0,0.505,0.0,4.0,4.175,2.0,13.0,0.6409999999999999,0.0,5.0,5.085,2.0,16.0,0.91,0.0,5.02499999999998,6.39,2.0,20.0,1.305,0.0,8.0,16.377,2.0,56.0,3.627,0.0,24.0,54.477,13.0,156.05,7.212999999999999,0.0,41.0
Spain,2020-04-03,11744,809,12418.0,12418.0,12418.0,674.0,674.0,674.0,13279.873,13081.0,13537.075,861.873,663.0,1119.075,13835.383,13507.9,14291.1,555.51,389.975,799.075,14324.695,13875.975,14915.225,489.31199999999995,343.975,672.0,14746.094,14195.925,15486.175,421.399,297.0,593.15,15108.775,14487.725,15940.125,362.681,256.975,506.025,15428.361,14723.825,16337.1,319.586,220.975,450.025,15708.833,14940.975,16672.05,280.472,192.975,411.075,15952.053999999998,15111.975,17003.325,243.22099999999998,163.0,371.05,16165.935,15285.975,17246.0,213.88099999999997,137.975,356.025,16852.76,15846.725,18149.25,151.56,101.0,266.025,17680.13,16571.65,19063.05,102.92399999999999,70.975,146.025
Sweden,2020-04-03,358,50,373.0,373.0,373.0,15.0,15.0,15.0,401.0,401.0,401.0,28.0,28.0,28.0,484.69300000000004,445.0,560.0,83.693,44.0,159.0,551.836,482.95,653.05,67.143,22.0,141.05,623.299,527.0,762.025,71.46300000000001,21.975,175.0,697.9739999999999,578.0,890.05,74.675,22.0,200.025,780.085,634.975,1002.025,82.111,26.0,217.075,863.1,691.0,1119.05,83.015,25.975,243.0,950.372,759.925,1253.075,87.272,23.0,236.0,1047.802,821.975,1388.05,97.43,24.0,268.075,1465.881,1098.95,2029.225,111.162,15.0,450.2,2333.902,1791.975,3107.05,133.51,53.0,296.025
Tennessee,2020-04-03,41,5,53.864,44.0,82.0,12.864,3.0,41.0,65.92,48.0,108.0,12.056,2.0,48.025,80.877,53.0,136.025,14.957,2.0,55.025,96.197,61.0,161.025,15.32,2.0,61.025,114.69,71.0,187.0,18.493,4.0,65.025,134.22799999999998,84.0,223.0,19.538,5.0,66.05,153.546,99.0,244.075,19.317999999999998,5.0,48.025,175.326,115.0,279.0,21.78,6.0,62.074999999999896,196.94,132.975,305.05,21.614,4.975,63.0,219.338,150.0,340.025,22.398000000000003,6.0,72.0,316.96,216.975,471.0,24.56,4.0,83.05,475.264,318.0,723.1,19.482,2.0,88.05
Texas,2020-04-03,100,23,116.38600000000001,100.0,162.0,16.386,0.0,62.0,139.88299999999998,110.0,198.0,23.497,4.975,72.0,165.199,123.0,237.0,25.316,5.0,73.025,194.22400000000002,141.0,280.1,29.025,8.0,81.0,226.937,164.0,325.0,32.713,9.0,92.025,263.56,185.0,383.1,36.623000000000005,10.0,103.0,302.785,217.0,427.025,39.225,10.0,115.025,349.811,243.0,514.05,47.026,10.975,146.05,395.755,270.975,591.125,45.943999999999996,10.0,145.05,449.731,303.975,701.15,53.976000000000006,11.0,208.025,688.07,464.975,1078.075,64.516,13.0,250.0,1181.366,775.975,1821.575,69.89,15.0,217.1
Thuringia,2020-04-03,9,2,10.0,10.0,10.0,1.0,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,12.195,10.0,18.0,2.195,0.0,8.0,13.501,10.0,21.0,1.306,0.0,5.0,14.974,11.0,23.0,1.473,0.0,5.0,16.657,12.0,25.0,1.683,0.0,5.0,18.566,14.0,29.0,1.909,0.0,5.0,20.424,15.0,31.0,1.858,0.0,5.02499999999998,22.488000000000003,16.0,33.0,2.064,0.0,7.0,24.706999999999997,18.0,35.0,2.219,0.0,7.0,34.574,25.0,54.0,2.511,0.0,13.0,54.973,38.975,84.0,3.092,0.0,13.0
Toscana,2020-04-03,290,22,307.0,307.0,307.0,17.0,17.0,17.0,325.0,325.0,325.0,18.0,18.0,18.0,332.32,330.0,336.0,7.32,5.0,11.0,336.0,333.0,341.0,3.68,2.0,7.0,338.668,335.0,344.0,2.668,1.0,5.0,340.465,336.0,346.0,1.797,1.0,3.0,341.681,338.0,348.0,1.216,1.0,2.0,342.63699999999994,338.0,349.0,0.956,0.0,1.0,343.216,339.0,349.0,0.579,0.0,1.0,343.329,339.0,349.0,0.113,0.0,1.0,343.344,339.0,349.0,0.0,0.0,0.0,343.344,339.0,349.0,0.0,0.0,0.0
Umbria,2020-04-03,39,1,41.0,41.0,41.0,2.0,2.0,2.0,43.0,43.0,43.0,2.0,2.0,2.0,43.131,43.0,44.0,0.131,0.0,1.0,43.588,43.0,45.0,0.457,0.0,1.0,43.798,43.0,45.0,0.21,0.0,1.0,43.873999999999995,43.0,45.025,0.076,0.0,1.0,43.903,43.0,46.0,0.028999999999999998,0.0,1.0,43.916000000000004,43.0,46.0,0.013000000000000001,0.0,0.0,43.928000000000004,43.0,46.0,0.012,0.0,0.0,43.931000000000004,43.0,46.0,0.003,0.0,0.0,43.931000000000004,43.0,46.0,0.0,0.0,0.0,43.931000000000004,43.0,46.0,0.0,0.0,0.0
United Kingdom,2020-04-03,3611,685,4320.0,4320.0,4320.0,709.0,709.0,709.0,4943.0,4943.0,4943.0,623.0,623.0,623.0,6200.821999999999,5489.825,7451.3,1257.822,546.825,2508.3,7433.746,6283.0,9071.275,1232.924,479.975,2614.2,8866.940999999999,7278.675,11359.925,1433.195,549.975,3276.275,10483.157,8499.9,13388.425,1616.2160000000001,606.925,3693.15,12202.382,9961.875,15260.025,1719.225,729.9,3180.175,14113.653999999999,11489.775,17467.975,1911.2720000000002,893.925,3614.225,16209.008999999998,13108.8,20184.425,2095.355,850.95,4102.8,18472.599,14886.05,22862.45,2263.59,876.925,4721.475,29094.924,23112.575,37059.25,2932.1279999999997,828.825,7922.3,48672.062000000005,38441.125,61220.625,2615.078,1068.925,5179.7
United States of America,2020-04-03,7071,1157,8825.556999999999,8336.95,9660.025,1754.557,1265.95,2589.025,10571.032,9753.0,11874.025,1745.475,1165.8,2775.3,12538.515,11255.675,14281.075,1967.483,1254.925,3208.35,14678.239,13092.7,16904.0,2139.724,1386.9,3475.2,17026.461,14823.775,19942.75,2348.222,1363.725,4246.025,19558.682,16645.8,23410.4,2532.221,1422.0,4580.55,22238.88,18379.15,27270.15,2680.198,1384.9,5637.2,25059.575,20173.275,31681.375,2820.695,1421.525,5869.3,28104.764,21811.6,37260.525,3045.1890000000003,1324.975,7268.75,31000.851000000002,23608.4,41743.55,2896.087,1252.975,6259.925,43279.113,29827.825,68660.35,3042.278,1303.675,7742.15,62089.221,41440.975,96983.075,2228.8779999999997,1348.0,3737.125
Utah,2020-04-03,7,0,8.991,7.0,13.0,1.9909999999999999,0.0,6.0,10.642999999999999,7.975,17.0,1.652,0.0,6.0,12.505,8.0,21.0,1.8619999999999999,0.0,8.0,14.668,9.0,25.0,2.1630000000000003,0.0,8.0,17.074,11.0,30.0,2.406,0.0,9.0,19.684,12.0,34.0,2.61,0.0,11.0,22.476999999999997,13.0,38.025,2.793,0.0,11.0,25.84,15.0,45.0,3.363,0.0,13.0,29.362,18.0,50.025,3.522,0.0,13.0,33.141,20.0,56.0,3.779,1.0,13.0,51.382,32.0,86.05,4.876,1.0,16.0,92.934,58.0,155.075,6.247000000000001,1.0,23.0
Valencian Community,2020-04-03,571,60,613.0,613.0,613.0,42.0,42.0,42.0,687.7760000000001,656.0,741.05,74.77600000000001,43.0,128.05,741.092,692.975,821.025,53.316,21.0,120.025,794.2510000000001,734.975,899.075,53.159,20.0,108.025,841.095,770.0,948.025,46.843999999999994,17.0,114.0,882.676,803.825,990.025,41.581,15.0,96.0,921.257,829.95,1048.05,38.580999999999996,12.0,94.0,954.045,856.0,1080.0,32.788000000000004,12.0,87.0,980.793,872.975,1110.05,26.748,8.0,75.0,1003.227,889.975,1148.0,22.434,5.0,62.0,1059.224,943.0,1202.0,9.996,2.0,36.0,1082.975,964.925,1225.075,0.81,0.0,3.0
Valle d'Aosta,2020-04-03,70,7,82.0,82.0,82.0,12.0,12.0,12.0,91.0,91.0,91.0,9.0,9.0,9.0,95.104,92.0,101.0,4.104,1.0,10.0,98.98200000000001,95.0,105.0,3.878,1.0,9.0,102.556,97.0,110.0,3.574,1.0,8.0,105.31700000000001,99.0,113.0,2.761,1.0,7.0,107.51799999999999,101.0,116.0,2.201,1.0,7.0,109.397,102.0,119.0,1.879,0.0,7.0,110.93700000000001,104.0,121.0,1.54,0.0,5.0,112.07600000000001,105.0,122.0,1.139,0.0,4.0,113.749,106.0,124.0,0.161,0.0,1.0,113.887,106.0,124.0,0.0,0.0,0.0
Veneto,2020-04-03,572,40,607.0,607.0,607.0,35.0,35.0,35.0,631.0,631.0,631.0,24.0,24.0,24.0,678.5160000000001,668.0,692.0,47.516000000000005,37.0,61.0,714.85,698.975,732.0,36.334,25.0,50.0,749.1110000000001,729.0,771.0,34.260999999999996,24.0,49.0,782.081,760.975,806.0,32.97,24.0,43.0,813.434,792.975,836.0,31.353,25.0,40.0,842.985,822.0,867.0,29.551,23.0,38.0,870.91,849.975,896.0,27.925,22.0,36.0,897.1419999999999,874.0,922.025,26.232,21.0,33.025,983.433,957.975,1010.0,18.811,15.0,23.0,1071.538,1044.0,1100.0,8.386000000000001,7.0,11.0
Vermont,2020-04-03,17,0,18.984,17.0,22.0,1.984,0.0,5.0,20.042,18.0,24.0,1.058,0.0,3.0,21.111,18.0,25.0,1.069,0.0,3.0,22.16,19.0,27.0,1.0490000000000002,0.0,3.0,23.114,20.0,28.0,0.9540000000000001,0.0,3.0,24.055999999999997,20.0,29.0,0.9420000000000001,0.0,3.0,24.961,21.0,30.0,0.905,0.0,3.0,25.848000000000003,22.0,32.0,0.887,0.0,3.0,26.642,22.0,33.0,0.794,0.0,3.0,27.468000000000004,23.0,34.0,0.826,0.0,3.0,30.325,25.0,37.0,0.713,0.0,2.0,33.983000000000004,28.0,41.0,0.37,0.0,1.0
Virginia,2020-04-03,51,5,68.132,60.0,83.0,17.132,9.0,32.0,81.087,67.0,110.0,12.955,3.0,35.0,96.68,76.0,130.0,15.593,4.0,39.025,114.556,88.0,153.0,17.875999999999998,5.0,45.05,135.414,102.0,185.0,20.858,5.0,53.025,158.72299999999998,116.975,222.025,23.309,5.0,72.025,185.93200000000002,131.0,274.0,27.209,7.0,82.0,216.315,150.0,314.1,30.383000000000003,6.0,93.0,249.02599999999998,170.975,388.0,32.711,6.0,119.025,286.594,193.975,460.05,37.568000000000005,6.0,172.075,467.454,284.0,893.5,49.632,5.0,203.05,857.9689999999999,526.975,1469.075,54.858999999999995,11.0,179.075
Washington,2020-04-03,292,19,310.153,303.0,321.0,18.153,11.0,29.0,328.347,317.0,343.0,18.194000000000003,11.0,30.0,346.87300000000005,333.0,364.0,18.526,11.0,31.0,365.32099999999997,348.0,387.025,18.448,11.0,34.0,383.8,363.0,409.025,18.479,11.0,38.0,401.57099999999997,378.0,433.0,17.771,10.0,36.0,418.94699999999995,391.0,459.0,17.375999999999998,9.0,36.0,435.79699999999997,405.0,481.0,16.85,9.0,40.0,452.62300000000005,418.975,507.05,16.826,8.0,45.0,469.339,430.0,533.025,16.715999999999998,7.0,45.0,527.6469999999999,474.0,600.0,13.440999999999999,5.0,42.025,597.497,530.0,699.05,7.212000000000001,3.0,24.0
West Virginia,2020-04-03,2,0,2.001,2.0,2.0,0.001,0.0,0.0,2.109,2.0,3.0,0.10800000000000001,0.0,1.0,2.353,2.0,5.0,0.244,0.0,2.0,2.915,2.0,9.0,0.562,0.0,5.0,3.6710000000000003,2.0,13.025,0.7559999999999999,0.0,4.0,5.226,2.0,23.0,1.555,0.0,11.0,7.402,2.0,34.025,2.176,0.0,15.0,10.42,2.0,45.025,3.0180000000000002,0.0,17.0,15.321,2.0,60.0,4.901,0.0,28.0,20.838,2.0,80.0749999999999,5.517,0.0,35.05,74.743,6.0,266.075,17.184,0.0,102.05,168.15400000000002,52.0,555.3,7.69,0.0,48.05
Wisconsin,2020-04-03,51,13,56.869,51.0,68.025,5.869,0.0,17.025,68.00399999999999,57.0,87.0,11.135,4.0,28.0,81.35600000000001,65.0,107.025,13.352,4.0,32.05,95.958,73.0,134.025,14.602,4.0,44.025,113.235,82.0,163.0,17.277,4.0,56.0,132.10399999999998,95.975,197.025,18.869,3.0,61.0,153.195,107.0,233.0,21.090999999999998,3.0,69.05,175.762,118.0,288.025,22.566999999999997,3.0,95.0749999999999,201.398,130.0,335.075,25.636,3.0,110.1,226.12099999999998,144.0,398.15,24.723000000000003,2.0,129.0,343.527,201.975,705.05,30.954,2.0,180.05,549.904,337.0,1015.4,25.87,9.0,55.0
Wyoming,2020-04-03,0,0,0.002,0.0,0.0,0.002,0.0,0.0,0.028999999999999998,0.0,0.0,0.027000000000000003,0.0,0.0,0.059000000000000004,0.0,1.0,0.03,0.0,0.0249999999999773,0.125,0.0,1.0,0.066,0.0,1.0,0.233,0.0,2.0,0.10800000000000001,0.0,1.0,0.354,0.0,3.0,0.121,0.0,1.0,0.643,0.0,5.0,0.289,0.0,2.0,0.9790000000000001,0.0,7.0,0.336,0.0,3.0,1.383,0.0,9.0,0.40399999999999997,0.0,4.0,2.177,0.0,12.0,0.794,0.0,5.0,7.912999999999999,0.0,36.0,1.93,0.0,12.0,31.96,2.0,102.075,4.5,0.0,26.0
