,state,predicted_deaths_ensemble_1,predicted_deaths_ensemble_2,predicted_deaths_ensemble_3,predicted_deaths_ensemble_4,predicted_deaths_ensemble_5,predicted_deaths_ensemble_6,predicted_deaths_ensemble_7,predicted_deaths_simple_ensemble_1,predicted_deaths_simple_ensemble_2,predicted_deaths_simple_ensemble_3,predicted_deaths_simple_ensemble_4,predicted_deaths_simple_ensemble_5,predicted_deaths_simple_ensemble_6,predicted_deaths_simple_ensemble_7,predicted_deaths_exponential_1,predicted_deaths_exponential_2,predicted_deaths_exponential_3,predicted_deaths_exponential_4,predicted_deaths_exponential_5,predicted_deaths_exponential_6,predicted_deaths_exponential_7,predicted_deaths_ensemble_no_exponential_1,predicted_deaths_ensemble_no_exponential_2,predicted_deaths_ensemble_no_exponential_3,predicted_deaths_ensemble_no_exponential_4,predicted_deaths_ensemble_no_exponential_5,predicted_deaths_ensemble_no_exponential_6,predicted_deaths_ensemble_no_exponential_7,predicted_deaths_shared_exponential_1,predicted_deaths_shared_exponential_2,predicted_deaths_shared_exponential_3,predicted_deaths_shared_exponential_4,predicted_deaths_shared_exponential_5,predicted_deaths_shared_exponential_6,predicted_deaths_shared_exponential_7,predicted_deaths_ensemble_no_shared_exponential_1,predicted_deaths_ensemble_no_shared_exponential_2,predicted_deaths_ensemble_no_shared_exponential_3,predicted_deaths_ensemble_no_shared_exponential_4,predicted_deaths_ensemble_no_shared_exponential_5,predicted_deaths_ensemble_no_shared_exponential_6,predicted_deaths_ensemble_no_shared_exponential_7,predicted_deaths_demographics_1,predicted_deaths_demographics_2,predicted_deaths_demographics_3,predicted_deaths_demographics_4,predicted_deaths_demographics_5,predicted_deaths_demographics_6,predicted_deaths_demographics_7,predicted_deaths_ensemble_no_demographics_1,predicted_deaths_ensemble_no_demographics_2,predicted_deaths_ensemble_no_demographics_3,predicted_deaths_ensemble_no_demographics_4,predicted_deaths_ensemble_no_demographics_5,predicted_deaths_ensemble_no_demographics_6,predicted_deaths_ensemble_no_demographics_7,predicted_deaths_linear_1,predicted_deaths_linear_2,predicted_deaths_linear_3,predicted_deaths_linear_4,predicted_deaths_linear_5,predicted_deaths_linear_6,predicted_deaths_linear_7,predicted_deaths_ensemble_no_linear_1,predicted_deaths_ensemble_no_linear_2,predicted_deaths_ensemble_no_linear_3,predicted_deaths_ensemble_no_linear_4,predicted_deaths_ensemble_no_linear_5,predicted_deaths_ensemble_no_linear_6,predicted_deaths_ensemble_no_linear_7
15,IN,131.31542580958143,168.22080644883866,217.01110273679421,287.70371037863794,401.33091443007476,603.2739155868976,993.3015462672911,134.76691688144942,177.98142737520084,240.14796594791991,337.8974888881991,506.3739550505561,821.710392077809,1451.713460909558,131.3773772125142,176.333124017299,251.2165878709814,383.772780783349,632.1690700174522,1121.1126649358096,2122.6247600420998,133.6636563666487,169.31585741556773,208.24750257968986,251.12229590355645,298.71437112519277,351.9439399625522,411.9172286313079,201.9464400437406,311.562436016574,433.227963203704,569.4536404204098,723.0841097990709,897.4384545600471,1096.4496325641157,128.2103692970591,163.36056143597403,212.84248459736318,289.63879827341054,421.06553419138345,665.9549334686071,1153.209483797313,201.88158804201845,311.97858225975546,434.91073569243304,573.5600634058983,731.3011615751533,912.1921364066695,1121.1876684899673,128.12208984705524,161.92148650810728,207.9679957875739,276.73220244286546,390.1605220148924,595.486289022323,996.2899825742351,116.49999999999999,133.70000000000002,150.9,168.09999999999994,185.29999999999993,202.49999999999997,219.70000000000005,139.42052689386256,186.77620370707837,251.8929324046315,350.29021154191196,514.8895798644028,817.3022563502172,1415.936841423704
16,KS,23.21195388129509,30.118573082287593,37.7556161309097,46.319111867524285,56.04915047101533,67.24713010688758,80.29673439916192,23.482890448400735,31.098572292362224,39.96137320692818,50.40403565173586,62.847026098913496,77.8295599096436,96.04909545481915,19.67851462959768,23.637668904369477,28.798189556341914,35.556961006125846,44.44598110572379,56.17896666991261,71.71414608832225,26.056046015836227,35.69192320272764,46.020493235463135,57.20074021860321,69.40700928423286,82.83833024317802,97.72693753045368,66.61254306348535,120.47762022600125,179.760840502996,245.6303415163116,319.37482885951664,402.47217495671754,496.65059001767503,21.377863852935917,26.370080736890436,31.910454096294465,38.169120740855995,45.36295889514668,53.77334262580843,63.76888226588957,65.71743602814945,118.71253957044513,177.36873012724197,243.18903286165934,317.95145653047507,403.8383639706023,503.58592845716197,21.52575731931207,26.85474935513975,32.940032894192406,39.98761552490935,48.259794750749165,58.09489773654972,69.93265786019269,18.999999999999993,21.399999999999995,23.799999999999997,26.199999999999996,28.59999999999999,30.999999999999993,33.39999999999999,26.142385986634057,36.238231061791154,47.45840689164342,60.10070612784804,74.52482206472965,91.17761067004031,110.62305696009125
17,KY,47.92836840214474,61.73782994495113,77.49248476433833,95.7379090190113,117.17167350821101,142.6992272167793,173.5063301413727,49.79701516232727,66.44977707436409,86.54532270665575,111.11948776514384,141.5248775047821,179.54490195799107,227.5444878181368,45.90318381391381,58.88175472277878,76.40094130894123,100.07351137120571,132.09117979531948,175.43400881415909,234.1559612708977,52.018739724831896,69.75689756798457,89.03421121939016,110.17712516064755,133.55723517590113,159.61107751418857,188.86052000741006,126.33768238011972,225.58088191798478,334.89073942964217,456.4411916181518,592.636218921262,746.2378695827672,920.4815703846958,45.07582101245894,55.76581080694937,68.18390560739365,82.87137998598287,100.54320773840423,122.15129903059133,148.969113333241,128.80723937765148,234.40866648471328,355.46041095074435,496.3258662698384,662.5549990764971,861.423233692655,1102.6660078445661,46.49395795136212,58.87526317804734,73.40677784489863,90.74556501149502,111.7543595867008,137.57544418465625,169.72885436629286,42.0,48.49999999999998,54.999999999999986,61.5,68.0,74.49999999999999,81.0,52.21623826985767,71.15413341857955,92.96772018839809,118.4433429194551,148.57406845224241,184.63705039712315,228.2922108379649
18,LA,429.77807310716884,505.5378829182866,594.2498559514452,700.0203350935508,828.9381750615104,990.4315880576454,1199.7168685845295,441.77352042549364,533.1549426349591,644.9912005213214,784.1884257858596,961.1893854401363,1192.4626890291336,1505.0178541889484,431.8304110115695,510.4081019795811,608.3477849433982,733.0261159824227,896.206613854911,1117.3987041180367,1430.0586361469504,432.362859402303,509.73696292302645,597.5399468477467,698.1984494142864,814.7603530571766,951.0850370308609,1112.0939845136172,486.85003721106006,625.5684496928095,786.4011016340007,974.4548525443788,1196.0376876203084,1459.0450943881451,1773.45112317835,420.30741619471445,484.74452580842956,559.085138141673,646.8598031319536,753.5948805348581,888.3162892066506,1066.3193455727217,482.42353419434033,619.7192331540804,784.6966765357554,987.3078733597594,1243.1601004712977,1578.4489684541793,2040.1701604010145,427.21926540387597,500.31941101954374,586.0355039842507,688.55854487975,814.1918141344457,972.8245177588846,1180.6013521737664,403.49999999999994,447.10000000000014,490.70000000000016,534.2999999999998,577.9000000000004,621.5,665.0999999999995,442.1400801807238,533.1625314972283,643.214025024832,778.4616484815101,948.1324303159353,1166.648379037745,1457.49375974924
19,MA,225.97856795354642,269.770773558003,321.78904603676193,384.45595217501454,461.01214146701903,555.8168318722995,674.7634508254814,234.0486402147261,288.871802324772,357.5663396604655,444.485167056818,555.4989277765352,698.5607446659195,884.4888098897709,264.9857072615995,359.15428544438055,488.51131209560356,666.6270039834816,912.4292473351261,1252.3587445051994,1723.4043331291641,220.76658293194726,257.73676161527726,299.07925054986333,345.63672112998756,398.43441370496276,458.72584409690194,528.0507928564737,227.81400547780171,273.79307984609886,327.18639680072334,389.5073749141731,462.6064504688252,548.7596325696626,650.7805048652444,226.88447640650503,271.3794522975054,324.80640029977087,390.1693285191399,471.58308672148104,574.7042339589703,707.3329579510123,221.26596146325178,258.73725721227277,301.1737243247662,349.4752220650516,404.7203213400495,468.2112346188063,541.5294769973659,229.82600433445512,278.3486160726272,336.8235251697533,408.3904264905193,497.2901177618866,609.2763027753041,752.1870178639357,220.49999999999997,254.5999999999999,288.69999999999993,322.8,356.8999999999999,390.9999999999999,425.09999999999985,228.36655536707414,275.7722926549984,333.7093760081484,405.2799132594884,494.63130804798976,607.3394985209144,750.9386632830174
20,MD,50.503772598171984,63.84264040732557,80.56218830022877,102.48830003952148,132.65892871832287,176.20336958197805,241.87584690497602,52.22845409344256,68.95456484759289,91.73671431919838,124.16154247924457,172.29205150954485,246.4872866917951,364.58418516117297,51.565618181557134,68.72398712728857,95.1843009373016,137.04886040658684,204.7614988746231,316.3085999305956,502.8197174025226,51.164627877351926,64.03046431406541,78.11919357871969,93.6734968472602,110.98172981599814,130.39126644017094,152.32448721043232,67.95551927291707,99.81294366900183,135.24021851653177,174.95458028965479,219.77365553786157,270.65293561879747,328.72398613955806,49.34857800042459,61.466557472346395,77.31471254158973,99.10559649506551,130.56933122822056,178.05983704565483,252.4861789514042,69.29435857993778,103.9231268317021,143.99848314709962,190.8510797146253,246.1307948759076,311.9174163411923,390.86122810249867,50.1568389614984,63.362466533822726,80.49766388523848,103.88678219090913,137.45881221190677,187.92586546180183,266.8438032738101,46.499999999999986,53.39999999999998,60.29999999999998,67.19999999999999,74.09999999999998,81.0,87.89999999999998,52.46394028001779,68.807486876789,89.8837526643777,118.2032970189212,157.92611638259584,216.05445325494347,304.5114429603139
21,ME,11.520841408183712,14.406340186017633,17.640914703214875,21.296452984355458,25.45801400810574,30.227653906003884,35.728769726004856,11.900331908020348,15.271892987455502,19.14649371477402,23.63292629683587,28.86142936099931,34.98975410380618,42.21020110751067,10.527370801429843,12.647000364626107,15.29350152632519,18.597837586024724,22.723525098823988,27.87472556564803,34.30634845688452,12.359557732078322,16.09258149865832,20.209148916466667,24.78403056085753,29.902884680309604,35.66606704597334,42.19259230863515,25.55093581604031,43.567621847463236,63.43866485603913,85.55870038398027,110.36599764134426,138.36518587415983,170.1480485675321,10.802975861372238,12.934294904612914,15.327524960813793,18.038522699186164,21.1347461905454,24.698298976668553,28.829555660187715,25.724621952131066,44.24272379623558,65.0026221759793,88.48589458825218,115.24692648637448,145.9416361834268,181.35719559044728,11.102850709236098,13.57253855166493,16.359855384274148,19.533530882092414,23.176199119612328,27.388224816646403,32.292198747844765,10.0,11.2,12.4,13.6,14.8,15.999999999999998,17.2,12.525659945152864,16.51605416598421,21.027068995512572,26.16642205163284,32.06074604921536,38.86138234180769,46.75081708170492
22,MI,593.1944249742842,729.8655830634924,898.7326164657288,1109.9892872725663,1377.4383444473015,1719.9309523150582,2163.438049795354,593.7100129026859,728.6783434340131,895.3108471343651,1101.9933255047024,1359.4808879278526,1681.62666884494,2086.3476962400823,623.0093442261053,778.7503602505109,975.6732281529837,1224.8267681385285,1540.2664943657967,1939.887563548961,2446.4943416318592,592.710807497409,731.1055289696244,900.6804279687668,1111.740414592285,1378.4322553980685,1720.3640058876751,2164.965620469651,636.7609235034257,822.6459346282481,1041.3961719023605,1301.2753882641678,1612.6904764822564,1988.9230132659638,2447.0826368799653,595.9622896637802,734.6435853334428,907.2873208383126,1125.2386789928419,1404.0406242281351,1765.1614961012763,2238.5043415686523,676.8724525503503,927.1815876102639,1245.4094847574465,1655.4403367203001,2190.4241149509216,2896.8784783849437,3840.715638802875,581.2012659702278,696.0750221586276,832.4596732912638,996.0599106855142,1194.1930690820625,1436.2830127461925,1734.5144476917596,555.4999999999999,629.0999999999995,702.7,776.2999999999998,849.9000000000003,923.5,997.0999999999993,605.3861782322175,761.2200796350261,958.1437737858895,1209.1213909584837,1531.6891898606798,1949.7787175502776,2496.338215151199
23,MN,29.57833937545405,38.09874244731622,47.18355920984491,56.9770032999204,67.63945547477128,79.35637468498687,92.34682328735123,28.915379108048743,37.10198458427517,46.323387442920605,56.79382918883749,68.76328308090109,82.52931428968907,98.4499673282035,23.393135039403333,27.116146921861663,31.74488588170684,37.50615310091277,44.684189217866525,53.635284301835156,64.80610998922033,33.922473723111075,46.81731053355037,60.42922765929085,74.95295230687975,90.5978318367769,107.60022441560302,126.2342634115333,82.648259081922,148.52143934871415,221.0489465827114,301.6664438694453,391.95977789099794,493.749330759957,609.1656619376546,26.883268188734103,32.609330255045776,38.52220816185514,44.69327500791809,51.19998208899429,58.130997424801926,65.5908987785855,78.02189016463531,136.06581919291207,197.17517834410094,262.31300734743047,332.49323829855496,408.8509371498277,492.70069443962655,27.233542046138933,33.673410709875526,40.82872090331511,48.8476308584894,57.905193956600804,68.2115625662492,80.02125815639818,24.499999999999993,28.499999999999996,32.49999999999999,36.49999999999999,40.5,44.5,48.49999999999998,33.21948093802114,45.382129044846906,58.3695685559979,72.40082478690007,87.71516516562285,104.58593729351207,123.33313319255089
24,MO,26.80467086672373,34.660503544974354,43.2808541359289,52.833656586162626,63.51162144072054,75.54260383278562,89.20054599993107,27.59480227029954,36.456874808748616,46.35090125255654,57.485807808598636,70.09938650191638,84.46907577387807,100.92270965286363,22.097440198057704,24.535623719571664,27.415559588369746,30.822646267537447,34.85937589267067,39.648821439060356,45.33884302048161,31.02231679912377,43.517268608671664,57.20394465951499,72.35282383740547,89.27276594730533,108.328613248517,129.95950353483488,97.84709929777898,183.35102265577476,277.3576100233702,381.70839442784256,498.4293790620144,629.8395912783818,778.6469950125279,24.037284026546956,28.775321033231513,33.94781514616323,39.653605614959325,46.008813756930586,53.15339613518541,61.258628771779335,101.17510532181454,194.30985203564984,301.6428885548937,426.964584750488,574.96690587823,751.5967032788658,964.4980261964362,24.648999054806332,29.966581532253333,35.796224192063775,42.241767773540175,49.42108927719951,57.471497339022974,66.55506628207594,21.5,23.099999999999998,24.700000000000003,26.299999999999997,27.9,29.5,31.099999999999998,31.15087368564383,44.0490271182959,58.313974145443666,74.24714723496099,92.19418759403196,112.56373805894223,135.84720251810344
25,MS,35.56998616089253,43.72985466797492,52.69561441067082,62.64775144970771,73.79828031487017,86.40327103029054,100.77729786963089,36.36548138553032,45.735208762702285,56.08197005975931,67.60495695748176,80.52762305922172,95.10817045076709,111.64969164319292,27.86869698258395,28.142738270540477,28.44295821311296,28.77185760849355,29.1321761514751,29.526915254799118,29.959363050584713,41.97608650177291,56.77129923603168,73.04358452887884,91.12801591656017,111.41882639078317,134.39318925045683,160.63876288111902,111.57294561673112,202.36297065498954,302.2896080095943,413.29789753788447,537.5404525736974,677.4878701950491,836.0290808163254,31.297966919998633,34.8577805250251,38.73244794193556,43.002750422982146,47.76953766829795,53.16125111788159,59.343712694290645,122.65396441088532,236.15859117264344,374.79327830139533,546.7556626176342,763.1247833550614,1039.165757937857,1396.2395725202146,34.180582121049405,40.72544546786974,47.811832673052606,55.54961056757176,64.06220461605989,73.49233526749741,84.00760372847073,31.5,34.6,37.699999999999996,40.8,43.9,46.99999999999999,50.09999999999999,38.77585900766713,50.90139875688766,64.44879339218369,79.7371614875741,97.14065563203327,117.11058779319971,140.2007720998895
26,MT,6.676132021814079,9.493549146034484,12.546148815494979,15.885511028912777,19.5681349152095,23.65839231047554,28.231184840941964,6.461302725623895,9.02555876121835,11.855177993734111,15.003749399243606,18.53127418789539,22.507056825878983,27.012453270430395,4.453062684920081,4.709320229021975,4.984595073098154,5.280298522714585,5.597946618778382,5.9391679101222525,6.305711802905394,8.305776741318095,12.902173264084276,17.876491513482097,23.315060679291626,29.312083365597093,35.974796894361035,43.428052074916195,28.320554840855007,54.665996158206326,83.60753576058013,115.71136220421343,151.59850152050913,191.9785918414359,237.67936271441846,5.816622007338194,7.684618688384745,9.686250740021377,11.851366160128533,14.212212960259977,16.80514953998192,19.67214636050061,28.06123144083146,53.88406909720952,82.0474519503644,113.14183211572964,147.83265306454285,186.90226217788629,231.29145948096,5.411778229478063,6.87401920133299,8.488871624189564,10.286774394155968,12.30192944842983,14.573915104340655,17.149243773585166,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.377899290824201,12.993758806077336,17.986634040816334,23.44183937886824,29.45235020288802,36.12386405243264,43.579269411154485
27,NC,28.65994258774118,39.49908064491773,52.20248621605135,68.01613493597375,89.18472313803947,119.84344816790062,167.700980791448,28.276226972602146,40.25625895893102,56.08782074431695,78.59737595266158,112.99797784515059,169.02002431480378,264.94302529519183,21.18900881962366,26.256360005311116,35.61456021203365,53.06506271948012,85.80991942780096,147.49988155066978,264.01576374957386,35.05541124476832,51.64311037411732,69.35893077092918,88.46447881744929,109.24572604362416,132.02859098615917,157.19302437327195,110.16793629040049,209.01419397613435,317.6588023734422,438.220323997584,573.0296489186379,724.7539461775684,896.5064481893635,25.278889534814013,32.52243991037561,41.39266770988213,53.208155122022085,70.41920808159924,97.62297485406266,143.48500586796803,111.02718490025364,212.29466035513784,325.5971609448763,454.0349930410759,601.3175290865089,772.0315521347654,971.9606972012754,25.873820663868923,34.23080259288882,44.81564714406594,59.285733517980155,80.70489500550507,114.7993888616194,172.33497166485947,23.0,26.89999999999999,30.8,34.699999999999996,38.599999999999994,42.49999999999999,46.399999999999984,32.65814769683991,48.36109069947532,66.91909755934701,90.14016213641307,121.24359838442629,166.11899009419002,235.69879016950094
28,ND,6.379475967132699,8.885326561404092,11.5639398595324,14.460915682715529,17.625842027505925,21.115225002701003,24.995155067671448,6.1581182284501566,8.503171244674231,11.084472135198926,13.952160469074448,17.16178537658788,20.77712614699932,24.87277207265659,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.161938333776117,12.55107830765153,17.25009679127061,22.340307836856894,27.91028243092018,34.06112155864391,40.91126618446113,30.363809648906237,58.92553689691618,90.30000905162626,125.09880546046054,163.9933306276709,207.75092181540842,257.266557563911,5.412002880305075,6.862259223957701,8.374410179111432,9.970910368989134,11.675674145046566,13.515707623304174,15.522591872365258,30.324385216521197,59.11730599616604,91.19427522763529,127.45787711929682,168.98757902050016,217.11761795464503,273.5279478157084,5.154914087768475,6.41026516693634,7.792385262662601,9.32811083461107,11.047202407829637,12.983846323914657,15.178034443008523,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.090391381207764,12.409278664816952,17.038481583562834,22.058569838915624,27.55740201703593,33.63535066030937,40.41007594558766
29,NE,9.028496731783253,12.089013524504537,15.356610633682195,18.878516397409598,22.705681772282645,26.89554013378001,31.514385854259906,8.533130797510116,11.288273540285454,14.322934658401008,17.69599457207508,21.472872702067853,25.72878823141348,30.551782407423307,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.42842356285436,16.926010277781057,22.800314119911302,29.137150134055027,36.02912416241433,43.58066702773763,51.912368363317306,35.6496473786243,67.79709340387768,103.13003595675085,142.33656011329967,186.17392716195823,235.50868265870577,291.352258531833,7.8830019438996235,9.677507076716447,11.542970183586354,13.49812222676398,15.562162500670548,17.75594318006142,20.102878957226892,34.91326079639926,65.7139183536932,98.98582094176608,135.3002262237955,175.27822099167236,219.6264726415315,269.168556002467,7.821180623579745,9.626735798300352,11.583557109436523,13.723421717024536,16.08167272107487,18.698968753065586,21.622913638360917,7.0,7.699999999999999,8.399999999999999,9.1,9.799999999999999,10.499999999999998,11.2,10.533547934514065,15.34937897013159,20.533213172961965,26.168888588194683,32.34691524342355,39.169406641602244,46.754323539287164
30,NH,7.479491719780996,9.638806790449387,12.110647532972758,14.975614335017488,18.334116501452822,22.31251469948904,27.07069202850222,7.619324989509977,10.10202604353049,13.090775834000034,16.721578013236066,21.166042745220743,26.642169281924474,33.42787743249912,6.672910455432401,8.335947573814344,10.486510888642352,13.2675207169641,16.863795056759884,21.514332065066103,27.528193195263928,8.12921993105347,10.73631568213932,13.547825131998758,16.604476564444905,19.952067021406933,23.643593145608925,27.74132115256997,17.01022468649238,28.99557771729932,42.213399334824935,56.92514581834223,73.42119787605058,92.03584353829417,113.16098603676772,7.014756709615738,8.741151616781034,10.74327391702284,13.09683846485058,15.897995937625211,19.269490966497077,23.36845363306635,16.96586780756875,28.909040765351147,42.0850876256419,56.759722924473515,73.23317731363102,91.85644297273093,113.04730579479646,7.113865871764481,8.937457739709632,11.053524374719379,13.540905657065556,16.49924714231264,20.05527079508784,24.370666824809895,6.499999999999997,7.499999999999997,8.499999999999996,9.499999999999996,10.499999999999996,11.499999999999996,12.499999999999995,8.221848649488757,11.242760746539318,14.777811687972045,18.9589757700974,23.95012042868788,29.95700841156438,37.239548701514394
31,NJ,829.1838024782834,1054.043929480156,1353.6603603624026,1761.6113995092335,2328.121524289226,3128.802498581663,4278.162242695478,868.4568805711808,1152.6404331258527,1551.8328020464576,2119.9674227645396,2938.2013863850657,4129.301706254206,5879.887783270682,1011.7205729234555,1483.392760668695,2183.1853033137463,3225.0523783726535,4781.676126419628,7115.651121108348,10627.698295239947,769.7564347526775,913.3901701235462,1079.6045304309762,1273.7377667356561,1502.5553085858394,1774.6782048399725,2101.152787144697,768.3545169968259,919.9459900334906,1101.3996165502037,1319.779470618843,1584.0159044223055,1905.462819431292,2298.6340471304334,857.3335089056401,1116.0082477723067,1468.9645105885088,1961.3351105255424,2661.376917108439,3672.836344471345,5154.138409345725,763.7416374643278,909.5431330152779,1083.7302957249374,1293.0062315637106,1545.8672432139244,1853.1498848603835,2228.760145624341,855.9639886594873,1113.0270606859026,1462.4786691389513,1947.985882898925,2635.4012004599067,3624.5509928707265,5067.492604979726,803.4999999999999,951.1999999999998,1098.8999999999996,1246.6,1394.2999999999995,1541.9999999999998,1689.6999999999996,833.7298126687054,1072.2884517390776,1398.2048251327567,1850.4931803221907,2487.4154240811627,3396.5482825158224,4710.322520890239
32,NM,13.728056558285125,17.95232659686376,22.72214845955221,28.228901384962104,34.73058674732171,42.58185452751727,52.27580040034356,14.279905796793606,19.5110173708845,25.98645507707685,34.15094339213573,44.62034631483413,58.25506938536794,76.26427624889547,13.740244604195635,18.840516435891054,25.998720041542317,36.052432775082195,50.183321557489194,70.0599039621836,98.04015109594232,14.930136935053474,20.205663732040595,25.80210038720577,31.79530585795854,38.26711948228904,45.3099422838151,53.03072368531738,32.89656732487884,57.78506833835773,85.20403846515646,115.69608162999437,149.8615507664385,188.39019301051252,232.08966923489828,12.918636157030093,16.28230636905622,20.116378031129642,24.61228835672486,30.035873992473558,36.76090772289656,45.31646953440832,31.12317044092887,53.062147881514456,76.20657529089199,100.92092216949112,127.59462836913917,156.67045578741215,188.66961557354801,13.16472449681635,17.106184768270754,21.881184772445316,27.783046429023784,35.216757858682236,44.745933993423726,57.159289083463186,10.999999999999996,12.599999999999998,14.199999999999996,15.799999999999995,17.39999999999999,18.999999999999993,20.599999999999994,15.199397496120257,20.961793784797564,27.46196049895811,34.96065325413386,43.80660872585932,54.47745036778498,67.63625259383744
