,state,predicted_deaths_ensemble_1,predicted_deaths_ensemble_2,predicted_deaths_ensemble_3,predicted_deaths_ensemble_4,predicted_deaths_ensemble_5,predicted_deaths_ensemble_6,predicted_deaths_ensemble_7,predicted_deaths_simple_ensemble_1,predicted_deaths_simple_ensemble_2,predicted_deaths_simple_ensemble_3,predicted_deaths_simple_ensemble_4,predicted_deaths_simple_ensemble_5,predicted_deaths_simple_ensemble_6,predicted_deaths_simple_ensemble_7,predicted_deaths_exponential_1,predicted_deaths_exponential_2,predicted_deaths_exponential_3,predicted_deaths_exponential_4,predicted_deaths_exponential_5,predicted_deaths_exponential_6,predicted_deaths_exponential_7,predicted_deaths_ensemble_no_exponential_1,predicted_deaths_ensemble_no_exponential_2,predicted_deaths_ensemble_no_exponential_3,predicted_deaths_ensemble_no_exponential_4,predicted_deaths_ensemble_no_exponential_5,predicted_deaths_ensemble_no_exponential_6,predicted_deaths_ensemble_no_exponential_7,predicted_deaths_shared_exponential_1,predicted_deaths_shared_exponential_2,predicted_deaths_shared_exponential_3,predicted_deaths_shared_exponential_4,predicted_deaths_shared_exponential_5,predicted_deaths_shared_exponential_6,predicted_deaths_shared_exponential_7,predicted_deaths_ensemble_no_shared_exponential_1,predicted_deaths_ensemble_no_shared_exponential_2,predicted_deaths_ensemble_no_shared_exponential_3,predicted_deaths_ensemble_no_shared_exponential_4,predicted_deaths_ensemble_no_shared_exponential_5,predicted_deaths_ensemble_no_shared_exponential_6,predicted_deaths_ensemble_no_shared_exponential_7,predicted_deaths_demographics_1,predicted_deaths_demographics_2,predicted_deaths_demographics_3,predicted_deaths_demographics_4,predicted_deaths_demographics_5,predicted_deaths_demographics_6,predicted_deaths_demographics_7,predicted_deaths_ensemble_no_demographics_1,predicted_deaths_ensemble_no_demographics_2,predicted_deaths_ensemble_no_demographics_3,predicted_deaths_ensemble_no_demographics_4,predicted_deaths_ensemble_no_demographics_5,predicted_deaths_ensemble_no_demographics_6,predicted_deaths_ensemble_no_demographics_7,predicted_deaths_linear_1,predicted_deaths_linear_2,predicted_deaths_linear_3,predicted_deaths_linear_4,predicted_deaths_linear_5,predicted_deaths_linear_6,predicted_deaths_linear_7,predicted_deaths_ensemble_no_linear_1,predicted_deaths_ensemble_no_linear_2,predicted_deaths_ensemble_no_linear_3,predicted_deaths_ensemble_no_linear_4,predicted_deaths_ensemble_no_linear_5,predicted_deaths_ensemble_no_linear_6,predicted_deaths_ensemble_no_linear_7
33,NV,52.58701003446689,63.18721051151281,75.64036576740045,90.37678221907339,107.9326789825272,128.97916711416514,154.35933410208253,53.43503270634,64.87545210339589,78.6075233352272,95.15456538312,115.16433039639344,139.44104696483578,168.985718801251,55.40690028250388,68.0906250357006,83.77853987618447,103.19146348552219,127.22399047123241,156.986457896448,193.85705296904348,52.05615222099534,62.32096284717828,74.15026123564405,87.90129640613324,104.01943602535253,123.0640110892078,145.74167420986413,58.68218548850184,76.39068131983466,96.60208973983609,119.86022132475678,146.81410305889472,178.25272609033377,215.1454109052309,52.7622735503925,63.32720248160198,75.7604433556932,90.50938230759968,108.13386270272805,129.336702283701,155.00282635586223,60.24865141512331,80.29984911576051,103.88982769214118,131.92067678923553,165.53228326538763,206.18676603041598,255.77971306800228,52.02510953694059,61.658543484766255,72.8870169382971,86.07475146638089,101.67283809525657,120.24153423618776,142.47835171512497,48.99999999999999,54.69999999999999,60.399999999999984,66.1,71.79999999999998,77.49999999999999,83.19999999999997,53.812754263641025,66.01272078278043,80.61422945016062,98.17567514275501,119.3922321146675,145.13353049836093,176.49174026021103
34,NY,2841.280583564897,3426.346353165218,4141.2738076212845,5025.443347281565,6131.697034072403,7531.4790715253475,9322.136969304618,2889.726403962393,3543.9538100638993,4364.618892081014,5400.603252581689,6717.149309583162,8402.071252686022,10574.60170414878,2904.7654497001727,3552.145051462691,4359.700976268273,5372.434084086777,6650.010392022474,8272.333594361919,10347.551962874211,2832.5806754473174,3406.5010407425366,4102.845616780908,4958.825759888221,6024.243097354383,7366.1885701829715,9075.645791163306,2924.694691712237,3622.456241495752,4491.335152175233,5581.251190359579,6958.284530333437,8710.545658334875,10956.333128000739,2818.1440524186933,3367.322681910843,4027.9395245290148,4834.532360031122,5833.748443710638,7089.095252420687,8687.744432166091,2984.4163686354013,3772.464362238043,4774.779469409413,6059.108926429445,7716.8324969423,9872.077651449115,12694.61391907033,2811.6218258387885,3350.676609442677,3996.3916368147784,4780.200899721162,5744.05529351057,6944.386884973251,8457.731229647907,2679.9999999999995,3020.7000000000007,3361.3999999999983,3702.099999999998,4042.7999999999975,4383.499999999998,4724.199999999999,2907.2660204900144,3589.4694477276594,4450.893869550311,5545.876232447265,6947.3752258824015,8754.134219208518,11100.890663732425
35,OH,114.95090220902951,141.47809962367688,171.95110961077853,207.41672806810396,249.22525982485277,299.1391916453245,359.4796314748716,117.4783749435147,147.06285335453651,182.25469939119122,224.5996942853106,276.11606401595327,339.46714892940037,418.19660202709593,112.47017197819605,135.41694430476804,165.15520563945773,203.95727038265647,254.9209692905709,322.2869372736911,411.8827888991089,118.84418547942587,149.6748746440993,183.75879337502124,221.7858496597122,264.581844366988,313.1519292529497,368.73290821212333,178.58172430294573,274.5606631088845,380.980432022987,499.9899141308443,634.0159525542255,785.8804894937125,958.9153154375896,111.58076448874553,134.08415080521317,160.35243351505846,191.50669479746065,229.03348297561786,274.91931224978566,331.835647295705,183.2383877878286,286.83936730851883,404.7325895830569,540.2906862981835,697.5939215806359,881.6869392952565,1098.8891115508748,111.85348597731507,134.48550480295185,160.59125897402654,191.13370678261828,227.37054115838808,270.9602412107817,324.10620579213065,103.99999999999999,116.39999999999998,128.79999999999995,141.20000000000002,153.59999999999994,166.0,178.40000000000003,121.75335958527587,156.42001175450633,196.99760932351887,245.04924592084322,302.58899620746746,372.24654476187874,457.489161960316
36,OK,48.34776561967985,59.365205595932004,71.86283668998934,86.20067216668663,102.8265141690371,122.3045010499432,145.35125819176818,49.92951824995213,63.25964445938742,78.68284460868425,96.69235378872023,117.89596787395342,143.05186558763205,173.11287632224779,44.45092711776613,51.76433979374142,60.97877868139284,72.63054656515607,87.4143272686176,106.23141441850777,130.2529360531834,51.71480534709472,66.04451879066438,81.90442924309322,99.63682424256716,119.65319019493437,142.45879850575295,168.68253351122988,100.24136358165573,168.06578129471174,242.93034045835878,326.324566364599,419.90762479581645,525.593121510839,645.6277097921253,45.62524375477642,53.52447947879949,62.61275753534479,73.21454149251002,85.74726575290478,100.75116574200186,118.92857568606061,107.65402444395839,190.31285306640007,289.96271123061985,411.6297636033347,561.8724912681871,749.3928397819111,985.8761234867385,46.90312857850993,56.37631801062436,67.05816445062163,79.24006817826532,93.28350535712764,109.6419713186044,128.88835618311643,43.49999999999999,48.49999999999998,53.499999999999986,58.49999999999999,63.50000000000001,68.49999999999999,73.49999999999999,51.81035179375377,67.16680173253077,84.92055506317215,105.64818845788082,130.06305438710663,159.06026360893853,193.7732129828107
37,OR,27.26280642871051,32.661029232150156,38.4126831468383,44.58829673977173,51.265577351273684,58.53278292880732,66.49194815952569,27.529355039443352,33.293449982872154,39.70706082283728,46.887837431886936,54.9708856871588,64.11413002706692,74.5040811787349,23.886318692193694,25.404330414365276,27.07179539437741,28.903877304358268,30.9173240862389,33.13063809345458,35.56426496670033,29.263925101181048,36.95813061627716,45.153952540166976,53.95731355427599,63.48447879215721,73.86746667515754,85.25910775483948,52.17473658779873,85.11280286070672,121.5067186538167,162.0732629870598,207.61481372930328,259.0587051219943,317.4945019969009,25.843158300101365,29.606771612501813,33.50723259670266,37.57217707106263,41.8298013867263,46.310068184327996,51.04562767533791,49.78230363278143,79.2376284517573,110.87333539636198,145.19210185166637,182.7445583852498,224.16123952258724,270.18199757966903,25.689561188133844,29.41401864628638,33.472246565687534,37.925041506360174,42.842216229150104,48.30538575267468,54.410961469326395,23.499999999999996,24.900000000000002,26.299999999999997,27.699999999999996,29.099999999999998,30.5,31.9,29.62383592576134,37.53231900343994,46.02445796298998,55.2171504704991,65.23898085460777,76.23591887184985,88.37670772278025
38,PA,125.44028886394723,151.12859273426702,180.0166246457896,212.75753763408895,250.13741581567228,293.11064511453463,342.84267311394575,127.91306182740246,156.78827286855523,190.2231064967737,229.1654402113071,274.7620224786571,328.41030221999983,391.8214438905531,121.87430727623897,143.76466433978055,170.4022180735864,202.88746200369266,242.58923062446047,291.21268977885404,350.8850757207232,129.11586844625006,158.69587207786577,191.31492184458025,227.56767654864132,268.1550167875442,313.9148685610971,365.85787139461416,178.72381762081534,263.0975128442876,356.9406009022922,462.1887518789718,581.0433049329808,716.0764753684076,870.3369249667375,121.89307194820599,143.44786377498625,167.66696334738327,195.11147516272842,226.4650055157161,262.5653050169512,304.4433972252145,180.6208000182629,268.86167075566107,369.08518015759535,483.978845947033,616.7517236462926,771.3148269058299,952.4918437825643,122.79972639485425,145.40948869971544,170.86927456810446,199.77382179636382,232.84458348073895,270.9625325986585,315.2082992060945,115.49999999999997,128.79999999999995,142.09999999999994,155.39999999999998,168.69999999999987,181.99999999999994,195.30000000000004,131.30795916874226,163.98761714636137,201.39620020612702,244.5026019115579,294.46967813940813,352.7069104756866,420.9335213312449
39,RI,0.2980589146961437,0.6213826793723803,0.9770590911918897,1.3721085344471122,1.8142330596858198,2.3122350971161048,2.8763813416171646,0.31789858403465987,0.6614665257516212,1.038238223659078,1.4555791332238421,1.9215152227145689,2.4451844191035885,3.0372208295736876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638501658318642,1.175501556211327,1.8483641131680855,2.5957207323212943,3.4321444345244876,4.374290608330833,5.441585575115733,5.208456365650031,10.837479969208722,17.010514537204493,23.848235830205834,31.482141462920037,40.06194740231941,49.76188306001767,0.14278623233310178,0.29833749166884754,0.47006229242571035,0.6613871390986114,0.8760995681146847,1.1185462181370989,1.3938091667582206,5.275611349384477,11.029976056249556,17.39062797751821,24.48628390568355,32.45960203602903,41.474635600262225,51.72353075750813,0.16395272642476694,0.34114414402007087,0.535460036615809,0.7506990575114636,0.9910005122778364,1.2610771870556194,1.5664135066056375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638501658318642,1.175501556211327,1.8483641131680855,2.5957207323212943,3.4321444345244876,4.374290608330833,5.441585575115733
40,SC,44.052910219037294,53.72999991587636,64.5217171528726,76.68368170291097,90.52979233292744,106.45157483086103,124.94250506326792,45.31623443799872,57.029158219392656,70.53008863095619,86.2363966836866,104.66373132491428,126.45788981490207,152.43498743455868,39.94432960063303,46.049023833748464,53.66635129470449,63.21987008274374,75.26238195288576,90.5177304050563,109.93665277932884,47.10508819926079,59.693585440269736,73.3728479153752,88.36195326866353,104.91384264898906,123.327353303008,143.9605076262277,86.15136069931818,141.96323422789294,203.60686238097608,272.2940463529635,349.3803588055739,436.4316221798363,535.2868252742281,41.48319308745538,48.27675262329682,55.88242507635581,64.50804927498973,74.4189657231115,85.95709705154984,99.5661443359021,89.67702342753516,152.63816061526603,226.400512739219,314.1183388199805,419.93071168273895,549.4079362593402,710.1963581124149,42.9168915289227,51.408129780362856,60.92265675847199,71.70333926400421,84.05187388317145,98.34794015756866,115.07353607654963,39.99999999999999,44.499999999999986,48.99999999999999,53.499999999999986,58.0,62.49999999999999,66.99999999999997,46.92461944060535,60.255664682617315,75.40976867684616,92.79933009650317,112.92772461083976,136.41971276511768,164.05929003485215
41,SD,4.559458273405232,7.137178746568947,9.864164770817045,12.786704300567639,15.952725590849276,19.41485879797856,23.232862092721557,4.154922486449733,6.488639559397725,9.051530277408226,11.893574524327747,15.069579463330289,18.64214743604517,22.68426968268456,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.644151081580915,11.341870418625005,16.319969501236603,21.663169090225406,27.459476590167824,33.8057879289916,40.81234850102414,34.45319337735823,69.56144433453038,108.0889083134698,150.7878753019918,198.48058872663964,252.10466629628615,312.752246104021,3.5619956348665904,5.047253560063181,6.570532630793661,8.154206551935145,9.819900130340335,11.590136896462907,13.489523040516225,33.91768585488737,68.03584552141216,105.19889128189396,146.28479393254878,192.30763045280523,244.49604732398473,304.38063171910727,3.344587898141018,4.69199636723558,6.158521583757708,7.770123249395166,9.555275811845396,11.546507942019998,13.781749429073644,2.5,2.8,3.1,3.4,3.7,4.0,4.3,6.307621942192304,10.803423795603225,15.579605394581659,20.720887499937298,26.31527751624655,32.45967137143715,39.264314459836534
42,TN,49.47011225517165,64.46854937808189,82.21733340180269,104.22562316971731,133.14660058304338,173.77357472976848,234.91640157347732,50.53341816406182,67.96342306548254,90.29872727285951,120.60181743590955,164.37978537144141,231.72974365026963,341.38934783528526,44.57989105835412,56.02784709084689,73.32771667106066,100.67867405668113,145.78529211714482,222.9340429103088,358.81093827161635,54.120760639881496,73.31717550799323,94.23072099381513,117.21354420535835,142.670563856178,171.07983960873813,203.01428295240802,128.0953159706734,228.1554502575262,338.3376136215038,460.81339729037217,597.9833463628086,752.6033652895721,927.8983827804984,46.326728371581474,57.90731516268004,72.04771660470938,90.37409717459987,115.82695233909018,153.8131392632421,214.38222036328253,133.4731455564504,245.70122736973755,377.0706223392249,532.8937313148732,719.9225545135507,946.9283967732994,1225.4722816944384,47.963387966670446,61.35687602655698,77.72312799526036,98.88632060855505,128.1180298826009,171.40363870486405,239.83276268295234,44.5,52.09999999999997,59.69999999999999,67.3,74.89999999999999,82.5,90.09999999999998,53.04173698604081,72.73895583427439,96.55724410874099,126.73946618195406,167.2140365748862,225.0640438381881,313.29291753512956
43,TX,116.56069564135771,145.6892017830042,179.16586372504403,218.6558293600437,266.6108951464971,326.7255910849294,404.6578230111648,121.57063609389691,156.80628316488674,199.78021235845443,253.57412733841636,322.7816460083747,414.37548056908514,539.0795371233437,111.90788068220334,135.96038943582562,169.5688726799468,217.5825866139299,287.58693856315244,391.51413245290286,548.2191201999802,123.45936541586858,160.11534919725688,199.77112934345254,243.0574331570979,290.69485243218725,343.5301983802521,402.57474030617044,251.35074467950548,427.06831687878645,620.9346740673282,836.8039899768384,1078.9634918380507,1352.3542756001684,1662.7748824863363,110.7507965586845,133.32881871146677,159.90734450125368,192.33875284752324,233.46932833458786,287.7289985217817,362.0741107082626,254.1717335280323,440.18469817349944,654.6736641956992,905.5833151150547,1202.945825853492,1559.7350984177629,1992.9878042979474,113.33150041276691,138.94950804716223,169.27568731133454,206.2538249988885,252.805738409558,313.39573274819713,394.9258404634125,103.5,116.79999999999997,130.0999999999999,143.40000000000003,156.69999999999987,169.99999999999997,183.30000000000007,125.68238005613756,164.9400617683995,210.75643885226893,265.5719610918862,332.94769579150187,418.21502297795087,529.4992323917637
44,UT,7.824008168504909,10.605419022985572,13.556260093416643,16.714956277693787,20.12212876671992,23.822807190552084,27.868224899715763,7.295514444993889,9.67938726783148,12.321195889600068,15.271299589131651,18.586397208244104,22.332074519488476,26.585290990712238,5.633699263708116,6.0808602461189105,6.583048606878712,7.147035984138155,7.7804273300202675,8.491763457768037,9.290636208286124,9.402719536798811,13.811712085685885,18.47248043768306,23.446381200688688,28.79765532973637,34.59719916602176,40.92554486530664,25.234171703499005,47.180546445557475,71.31098322221746,98.0971801174066,128.05844417844077,161.78933012053315,199.9841418323599,7.134922684170005,9.119840999472707,11.17916541307911,13.331356311323015,15.594462842318928,17.98722997373219,20.529816570796434,23.928509916949828,43.350372474423914,63.5624668312718,84.8199338050876,107.37728896350355,131.50781904952717,157.51767968822247,6.728487705739518,8.34179894656764,10.105830534585253,12.049591192183566,14.20585468869622,16.61259299410699,19.31439858810411,5.999999999999998,6.6,7.199999999999999,7.800000000000001,8.399999999999999,9.0,9.6,9.114732099386046,13.362450670752152,17.876231606141495,22.719097563774522,27.957171408418045,33.66346471985411,39.92088030880256
45,VA,36.71114365313167,47.828299172392335,59.88146721309594,73.09626581451832,87.72667336355767,104.06915652383964,122.47673697493458,37.53179509853063,50.10818318181187,64.26907634329953,80.35209497148941,98.74896286844496,119.92480416154491,144.4385192897246,31.175482502854916,36.62302782527015,43.34876209401244,51.658953272280215,61.934020820545555,74.64657918830045,90.38388244194645,42.365414004060234,59.44589386095376,77.81033905573382,97.78310322410924,119.72107285232575,144.03497949365797,171.20946166361432,141.41205266124612,266.53570902164864,404.1077709600154,556.8481331034181,727.7464886304688,920.2254638187517,1138.2841269353303,33.095032173397314,40.07143970295446,47.48846331878537,55.46666015438341,64.1419247846147,73.67343974314967,84.25181684174154,142.13109648729886,270.5792595506847,415.55692201368777,581.921933376173,775.7044047930882,1004.6406546337072,1278.8627123116992,34.10532853481768,42.492622317227664,51.82664492322171,62.30856908750673,74.17350370725985,87.70193156025793,103.23207680048336,30.499999999999996,34.0,37.49999999999999,40.99999999999999,44.499999999999986,47.99999999999999,51.499999999999986,42.297868270630225,59.58754742625746,78.36077879737749,98.98504787131638,121.87042438035535,147.49326029319133,176.41923227901583
46,VT,9.33682915702437,10.7786301024197,12.349059899512412,14.072879707477899,15.977900986007887,18.09628437329274,20.46580603099586,9.498572948844021,11.1593365301678,13.01812355631902,15.114169825618236,17.492749754143357,20.207225329485794,23.321215337539993,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.073677633190359,12.312820508494193,14.756932357471168,17.446844012557346,20.428199077293616,23.753684613566026,27.485153478366925,21.345480041486272,35.880599603219856,51.9204970423155,69.78535230849891,89.83105693532457,112.46772123181536,138.17663316556582,8.82240767449967,9.694645598873018,10.627130789594213,11.630505052209811,12.71647792789513,13.898350900665397,15.19150478099139,20.911588487917893,35.002853281484136,50.58313899875847,67.9744505300572,87.54097195999546,109.70851422856005,134.98353869513986,8.71649391290183,9.509079673908534,10.394855731694449,11.392407273808049,12.523103670276353,13.81207832862375,15.289251568613508,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.294208179492983,12.769944966866635,15.469230645530349,18.435789002165144,21.71862272884326,25.37435171184981,29.46946655314904
47,WA,319.4594760651941,359.41947774606325,404.78004823258146,456.76421384591043,516.9135959645445,587.1871454485168,670.091725177359,323.8942691084331,370.7790854107601,425.9757503149769,491.50427587522387,569.9543253619648,664.66937670367,779.9937799792671,306.3315795999635,331.01029774729534,358.8336490033248,390.486217747146,426.8544645628813,469.09344880804827,518.7165805554724,324.81936151141326,371.27645359695146,424.14092198794265,484.89103433160454,555.3816363512346,637.9605277452691,735.621431364967,369.5502201887548,470.35503565595405,589.0087508409015,729.9236468906738,898.6525838547875,1102.2714189201035,1349.87765697324,312.805772859728,343.92116649559074,378.07867933134406,415.87414872100385,458.04168093949,505.4930919574051,559.368696352174,352.3363476481604,429.68551897335277,516.8154684026604,615.744361638873,728.8653637592924,859.0630849651427,1009.8483004036975,315.8213314152132,351.4725102136264,391.9621283320779,438.4576281981988,492.45451410236006,555.8820975813406,631.2454314656729,304.49999999999994,324.3999999999999,344.30000000000007,364.1999999999998,384.0999999999999,403.99999999999994,423.89999999999986,326.7685192951626,376.3327086441028,433.81635790890556,501.0225909605528,580.2234776882434,674.3062239692721,786.9661533558145
48,WI,49.659387917822826,63.69296260946478,80.11180565685557,99.73792392621183,123.68574171697846,153.4834265711783,191.24092045236085,50.99748388157873,67.74086172973462,88.95682379390445,116.2632236566736,151.89230559324528,198.941870714245,261.72687869373664,48.921948960121256,64.19224747860363,85.45335579723856,115.12965241497977,156.64003879948697,214.80866588120034,296.4459461355342,52.065922064338054,67.84589951256393,84.82708019672826,103.27153951585328,123.47369367888953,145.7753563572456,170.58058404541293,97.42866364399886,163.29397098586062,236.0345187583285,317.11858890460184,408.1828416927615,511.11760951206895,628.1460698507976,48.00004692968853,60.251702163577576,74.89547745411521,92.8332850953318,115.3130380879185,144.07295264126952,181.54374071524475,95.99589200007368,159.64460641405034,229.41444560975455,306.86054408190284,393.7844706472585,492.3561268656236,605.2468705999627,48.19442972262218,60.932695868657376,76.50242238863564,95.94845956156773,120.71927350005552,152.83272985132297,195.10886803393615,44.49999999999999,51.49999999999998,58.499999999999986,65.49999999999997,72.49999999999999,79.49999999999999,86.49999999999999,53.437805736341865,72.04649879404647,94.02297084550854,120.49858879482527,152.99216910690882,193.57147965831146,245.07521401873046
49,WV,4.002428738245671,6.063776604988956,8.312897974967106,10.791837159756781,13.547160428344597,16.632532262329384,20.11107617349045,4.272718458458517,6.7355572143949605,9.441424406085021,12.44304886584402,15.798363936716,19.573607707813654,23.846055023671187,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.716630133856411,9.551331326456387,13.736385450528415,18.350270958442405,23.479858852765275,29.225231449243758,35.70408762583326,34.45319337735823,69.56144433453038,108.0889083134698,150.7878753019918,198.48058872663964,252.10466629628615,312.752246104021,2.8950698388919855,3.7456995735264136,4.663691487245353,5.665019182790995,6.767645319643342,7.992569815168035,9.364851961796429,35.4991890315682,72.76794655637234,114.86650641418376,162.96143940233256,218.4322086126233,282.9580826238311,358.61584968529314,3.413504947355193,4.836456622464207,6.386630850960263,8.09159561886956,9.981654359111038,12.091462852581207,14.46145702989986,2.5,2.8,3.1,3.4,3.7,4.0,4.3,5.331204443752702,8.93465022229045,12.888448932300255,17.27107902615202,22.16941150641266,27.683528688828925,33.9311294513562
50,WY,1.4285256150430148,2.8996224684605147,4.441165502572501,6.07756707873661,7.833455872886796,9.735395001074465,11.813113922684607,1.0808551857178434,2.248986187555513,3.5300099604408652,4.948969052961061,6.533151757229533,8.313627024952199,10.326550820550535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604918927050609,5.292919943641298,8.11494500246839,11.115802828876335,14.340851234535046,17.839130416043574,21.66562254834461,17.708751643210103,36.847431895309654,57.835749426495276,81.08400182269983,107.03928097392816,136.21062116788602,169.19040240406014,0.9287214727670635,1.8575766623719707,2.802416534394006,3.775817349563621,4.78945344781165,5.85509622991928,6.985227325822912,17.01510095380367,34.667452894416755,53.26964206870878,73.0970643038033,94.42872651847904,117.56618147740927,142.8470659824465,0.5574392698442077,1.159890089668241,1.8205641244937507,2.5523767955389762,3.3694017417446425,4.287662435989106,5.325805922459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604918927050609,5.292919943641298,8.11494500246839,11.115802828876335,14.340851234535046,17.839130416043574,21.66562254834461
51,US,7851.507982846636,9559.706450705806,11633.83952477479,14205.85636398615,17470.14259477891,21723.889510582652,27441.003870221415,8032.954662589184,10001.368732926401,12487.487984324755,15684.883667002703,19884.49422940289,25541.29793144966,33398.7266587269,8118.942530527273,10202.215626000308,13007.180250000221,16853.38323502823,22241.92833908999,29986.26629690452,41457.49326641538,7883.096069283098,9591.049128416898,11567.033255915148,13884.849976599467,16640.70624679868,19961.56254026646,24016.676173317726,9900.417768560423,13857.36118221658,18383.222974249245,23615.7513822995,29723.566591208182,36917.81352484202,45466.689423537624,7758.96608948656,9354.714300933634,11312.928345640988,13779.600110481486,16976.567466013916,21253.027308872446,27180.852765369946,9997.29617939864,14174.822674780908,19101.227400805266,24997.109012764424,32152.41934294959,40957.38663381828,51948.597268510304,7778.012003336487,9390.654378968324,11357.558796783702,13813.843407964992,16962.813650130476,21121.789117103068,26806.637983724788,7335.999999999999,8292.8,9249.599999999999,10206.399999999996,11163.199999999999,12119.999999999998,13076.799999999994,8102.954194130072,10142.510228625579,12672.019798766056,15866.736604207335,19985.43850166447,25426.27116532658,32830.76924077887
