,predicted_deaths_ensemble_all,predicted_deaths_simple_ensemble_all,predicted_deaths_ensemble_1,predicted_deaths_ensemble_2,predicted_deaths_ensemble_3,predicted_deaths_ensemble_4,predicted_deaths_ensemble_5,predicted_deaths_ensemble_6,predicted_deaths_ensemble_7,predicted_deaths_simple_ensemble_1,predicted_deaths_simple_ensemble_2,predicted_deaths_simple_ensemble_3,predicted_deaths_simple_ensemble_4,predicted_deaths_simple_ensemble_5,predicted_deaths_simple_ensemble_6,predicted_deaths_simple_ensemble_7,state
0,"[3.55226707 4.11502385 4.77056522 5.53823233 6.44168845 7.51003462
 8.77921318]","[ 3.9729449   4.96436982  6.11925605  7.47167744  9.06332226 10.94545866
 13.18140729]",3.552267073171577,4.115023851658025,4.7705652246939625,5.538232333818462,6.441688454265437,7.51003462210185,8.779213178905255,3.9729449029818396,4.964369823722615,6.119256052818661,7.4716774396671966,9.063322261815669,10.94545865761287,13.181407291530583,AK
1,"[ 22.85017734  31.73438428  44.45923631  63.10204513  90.90233275
 132.9205872  197.07234756]","[ 23.63795569  34.05878663  49.60764511  73.05815669 108.73572968
 163.39712529 247.6111676 ]",22.850177344055023,31.734384281423658,44.459236314374984,63.10204512827896,90.902332747068,132.92058719727405,197.0723475635634,23.637955685071134,34.058786633019224,49.60764510727729,73.0581566937019,108.7357296758961,163.3971252881808,247.61116759566872,AL
2,"[12.09863785 14.58312463 17.44512477 20.76760892 24.65283731 29.22716179
 34.64710085]","[12.467241   15.49633854 19.13539818 23.51847863 28.81080546 35.21652997
 42.98854479]",12.09863784621935,14.58312462876287,17.445124767649368,20.767608920169373,24.652837308767495,29.227161787335362,34.647100846993254,12.467240995699337,15.496338540455675,19.13539817996601,23.518478630494865,28.81080546206328,35.21652997205149,42.988544793547504,AR
3,"[34.02071635 40.10938028 47.14456064 55.33838119 64.95447151 76.3215901
 89.85116855]","[ 34.93226755  42.2729231   51.12745807  61.83514794  74.81764771
  90.60078104 109.84260078]",34.0207163484734,40.10938028022131,47.14456063501048,55.33838118836012,64.95447150739109,76.32159009574892,89.85116854946565,34.93226755181632,42.27292310072217,51.12745806924206,61.83514794203957,74.81764771246777,90.60078104356771,109.84260078117441,AZ
4,"[246.73130688 289.07592819 338.66527996 397.31349596 467.34689263
 551.76484965 654.4559376 ]","[252.05426912 302.62820147 364.40968521 440.20517362 533.61346328
 649.27457521 793.20410309]",246.73130687938936,289.07592819128797,338.66527995660135,397.31349595586494,467.3468926326672,551.7648496509363,654.4559375984179,252.05426911782413,302.6282014695787,364.40968521022194,440.2051736236143,533.6134632772726,649.2745752091662,793.2041030941348,CA
5,"[ 94.11696568 110.82490459 130.25452013 153.05299702 180.03692378
 212.24107928 250.9825697 ]","[ 95.90007191 115.64449563 139.66757128 168.98671515 204.88565727
 248.99113704 303.37373068]",94.11696567942973,110.82490458583504,130.25452013141768,153.05299702395496,180.0369237828609,212.24107928048014,250.98256970129677,95.9000719103783,115.64449562634282,139.66757128152454,168.98671514981277,204.88565726799447,248.99113703820402,303.37373068146564,CO
6,"[105.7315172  131.96277972 164.14115715 204.06573505 254.09634011
 317.33219318 397.84853686]","[107.1381208  136.6910928  174.77981926 223.98648547 287.69809529
 370.36288767 477.82996267]",105.73151719922004,131.96277972063626,164.14115715064096,204.06573505499634,254.0963401117496,317.332193183055,397.84853686107834,107.13812079743707,136.69109280075037,174.77981926296917,223.9864854749359,287.69809528624774,370.36288766653706,477.82996266883436,CT
7,"[13.35815255 15.63739259 18.29504399 21.40982421 25.07816633 29.41859359
 34.57726914]","[14.06706758 17.11842672 20.74571663 25.06874295 30.23427393 36.4226984
 43.85647232]",13.358152546379603,15.637392590240697,18.29504399159174,21.40982421094865,25.07816633109715,29.418593590488683,34.57726913869442,14.067067584338275,17.118426720888294,20.745716633917,25.0687429456924,30.234273926108433,36.42269840177139,43.85647231793479,DC
8,"[13.6598404  16.55848718 19.92850019 23.87791171 28.54084482 34.0841898
 40.71607999]","[14.03518964 17.55880002 21.82191262 26.99401372 33.28552212 40.95826336
 50.33876717]",13.659840397329695,16.558487176312145,19.928500193062792,23.87791171409506,28.540844823538684,34.08418979546455,40.716079985379515,14.035189635384082,17.558800016247844,21.821912624896274,26.994013723513852,33.285522115069824,40.95826336020542,50.338767167120295,DE
9,"[113.7727376  133.0574941  155.46812763 181.74889692 212.84205034
 249.94622138 294.59366446]","[115.90251641 138.84803558 166.68404607 200.57495417 241.9949245
 292.81924096 355.44514335]",113.77273759915462,133.0574940993278,155.4681276277654,181.7488969243212,212.84205033589174,249.94622137940934,294.59366445688573,115.90251640894759,138.8480355828437,166.6840460688886,200.57495416596572,241.99492450458285,292.8192409644333,355.4451433515886,FL
10,"[182.47487237 217.95282476 259.89611001 309.91714235 370.06495027
 442.95428559 531.93641413]","[185.69761405 226.5251625  276.80535263 338.89561509 415.79173256
 511.31660364 630.36994744]",182.47487237064541,217.9528247569556,259.8961100076472,309.9171423480266,370.064950267805,442.95428558675457,531.9364141288625,185.69761405383952,226.52516250135267,276.8053526284534,338.8956150934853,415.79173255927367,511.3166036378174,630.3699474420672,GA
11,"[2.6113554  3.36557998 4.20940736 5.16229712 6.24801497 7.49576409
 8.94159387]","[ 2.67047473  3.4534875   4.37367379  5.46082441  6.75132245  8.28987521
 10.13167101]",2.6113554049686885,3.36557998219366,4.209407359800183,5.162297119582116,6.248014974775431,7.495764086202611,8.94159387294269,2.6704747320094953,3.4534874988649022,4.373673790316088,5.4608244098921475,6.75132244646116,8.289875213659517,10.131671007540962,HI
12,"[11.39200929 14.1989091  17.57499152 21.67609612 26.70251029 32.91204524
 40.63702854]","[11.84169765 15.25703148 19.52848976 24.89047543 31.64424671 40.17758505
 50.99035425]",11.39200929230157,14.198909100511159,17.57499151598101,21.676096115341203,26.70251029217537,32.91204523896061,40.63702853888511,11.84169765491199,15.257031481996261,19.528489764250008,24.890475434817056,31.644246707707993,40.177585050382724,50.990354245510716,IA
13,"[11.07886156 13.07431169 15.36326872 18.00622564 21.07716027 24.66684473
 28.88703623]","[11.42928496 13.96681059 16.97552237 20.5525337  24.81660613 29.91346214
 36.02251302]",11.078861564307878,13.07431169048362,15.363268724927966,18.006225637348336,21.07716027129223,24.66684473447684,28.887036225267565,11.4292849598636,13.966810589256564,16.97552237487014,20.552533703380462,24.816606126099096,29.913462143322903,36.022513016743865,ID
14,"[168.22609293 208.79922166 258.81813869 321.06036666 399.144513
 497.79159461 623.16968903]","[173.14944589 220.03402222 280.16813264 357.44778669 456.94877699
 585.29323738 751.13308246]",168.2260929250914,208.79922166230423,258.8181386886512,321.06036665511374,399.14451300301005,497.791594609502,623.1696890273147,173.14944588535468,220.03402221565588,280.1681326449965,357.4477866909057,456.94877699420897,585.2932373759716,751.1330824629865,IL
15,"[ 76.48072403  92.396127   111.24321553 133.74614619 160.81678421
 193.60606786 233.57032582]","[ 77.78728825  95.72579713 117.88106038 145.29465981 179.27816572
 221.4870162  274.01590396]",76.48072403047067,92.39612699620059,111.2432155341805,133.74614619425273,160.8167842105443,193.60606785786587,233.57032582398472,77.7872882546928,95.72579712816395,117.88106038475556,145.29465981431474,179.27816571592692,221.4870161969209,274.0159039608849,IN
16,"[12.9788998  15.6605948  18.79444221 22.48044562 26.84169138 32.02996909
 38.23283441]","[13.19206331 16.35523252 20.1718121  24.78631833 30.37662462 37.1620838
 45.41373455]",12.978899801175235,15.66059479860958,18.79444220650018,22.4804456162817,26.841691376682014,32.029969093066434,38.23283441246207,13.192063313709419,16.3552325247014,20.171812104029613,24.786318329840906,30.37662462401595,37.16208379692962,45.4137345549417,KS
17,"[24.49254282 29.59657026 35.56881343 42.61154529 50.97617099 60.97572339
 73.00070175]","[24.71910102 30.46894833 37.48637032 46.06668083 56.57692549 69.47412498
 85.32839912]",24.492542820000853,29.59657026476372,35.568813429424296,42.61154529109637,50.97617099008913,60.975723386532074,73.0007017508368,24.719101022872405,30.468948326845194,37.48637032057036,46.06668083024826,56.576925493761536,69.47412498174222,85.32839911602312,KY
18,"[322.95009563 384.88324357 458.31655756 546.23469401 652.47126712
 781.97397488 941.16017502]","[ 329.502598    403.084452    494.21902518  607.4618027   748.66403517
  925.3774008  1147.39672149]",322.9500956264481,384.8832435711959,458.31655756118096,546.2346940096236,652.4712671150185,781.9739748758865,941.1601750197328,329.50259799576156,403.0844519986573,494.21902517729274,607.4618027004258,748.6640351664921,925.3774008028137,1147.396721492664,LA
19,"[149.62129927 187.18817073 233.54401773 291.40370722 364.34563941
 457.09251619 575.88513209]","[152.77506098 195.68590629 251.27804139 323.46864799 417.42086824
 539.94891513 700.05740169]",149.6212992719108,187.18817072661483,233.544017733393,291.40370722337224,364.3456394092158,457.092516193292,575.8851320928273,152.77506097979258,195.68590629020645,251.2780413904871,323.4686479920368,417.4208682394702,539.9489151272651,700.0574016871735,MA
20,"[ 34.29810353  41.90272394  51.02153839  62.05378025  75.50808142
  92.03342901 112.45914524]","[ 35.85844477  44.83724856  56.04661546  70.07465721  87.67064073
 109.79059062 137.65618357]",34.29810352520544,41.90272394263276,51.02153838668604,62.053780251992706,75.50808141929059,92.03342900854257,112.45914524249764,35.858444768736355,44.83724856139036,56.046615461384796,70.0746572071199,87.67064072769529,109.7905906153846,137.65618356527,MD
21,"[ 9.12938098 11.90454853 15.43444839 20.02299337 26.10791577 34.32242816
 45.5858703 ]","[ 9.74333279 13.26606614 17.95381787 24.27571323 32.90744368 44.82644754
 61.45183418]",9.129380983062426,11.904548527172455,15.434448390463796,20.02299336954703,26.107915767104206,34.322428160035976,45.58587029962348,9.74333279253032,13.266066140111302,17.953817866205668,24.275713228230245,32.90744367934388,44.826447538863945,61.451834177252096,ME
22,"[ 430.65064857  547.80130336  696.50932527  887.49613074 1135.22399547
 1459.22702674 1885.92343015]","[ 441.96283064  578.1987774   758.90255453  999.18182695 1319.41554518
 1747.12943295 2319.54967207]",430.6506485675495,547.8013033617456,696.509325273765,887.4961307368071,1135.2239954692143,1459.2270267364827,1885.9234301531542,441.9628306402784,578.1987773962437,758.902554534598,999.1818269511621,1319.4155451833958,1747.129432949324,2319.549672074839,MI
23,"[19.71171496 24.01468916 29.13715157 35.29050289 42.74329631 51.83728828
 63.00813748]","[20.94622251 26.31137519 32.95342782 41.20177812 51.47487694 64.3052381
 80.37169086]",19.711714957616984,24.01468915797727,29.13715156771787,35.290502894189686,42.743296314155046,51.83728827589707,63.00813748130898,20.94622251189496,26.311375189572253,32.95342781571388,41.201778115914706,51.47487693991556,64.30523810085602,80.3716908578125,MN
24,"[20.28665414 23.54909543 27.2883812  31.60383704 36.61785638 42.48186852
 49.38400135]","[21.01301575 25.04460314 29.82223054 35.50129632 42.27328931 50.37512599
 60.10113906]",20.286654143285546,23.549095428023477,27.288381197734868,31.603837040143734,36.61785638189619,42.48186852467425,49.38400135103849,21.013015745279176,25.044603143888423,29.82223054191038,35.50129632129639,42.2732893108378,50.37512598896302,60.10113905704074,MO
25,"[27.57115421 33.62111816 40.994198   50.04094283 61.20756702 75.0626868
 92.33168732]","[ 28.85570303  36.30683146  45.63448564  57.33583618  72.04373226
  90.56462099 113.92728891]",27.57115421489861,33.62111815839302,40.994198002626035,50.04094282610503,61.207567015915245,75.06268680417543,92.3316873152929,28.855703032152054,36.3068314631157,45.6344856356973,57.33583618260737,72.04373226179065,90.56462098500585,113.92728891416877,MS
26,"[ 5.37945341  6.6052435   8.02251385  9.67246848 11.60550468 13.88343649
 16.58227179]","[ 5.61873289  7.23913989  9.17177267 11.48381808 14.25745344 17.5934721
 21.61581173]",5.379453407512463,6.605243498865569,8.022513847016473,9.672468481670492,11.605504679931755,13.883436490317608,16.58227178919257,5.618732892468074,7.239139892734764,9.171772665107982,11.483818084118756,14.25745344062229,17.593472097590418,21.615811730274693,MT
27,"[12.5804069  15.58469891 19.13043042 23.35841743 28.4478172  34.62696673
 42.18736116]","[12.90670916 16.47560982 20.89034492 26.37089663 33.19714365 41.72579305
 52.41221728]",12.580406898472605,15.584698912378453,19.130430419070905,23.35841743017528,28.447817201416385,34.626966731649354,42.187361162221144,12.90670915709605,16.475609815932465,20.89034491852718,26.370896631774524,33.19714364897289,41.72579304633141,52.412217278250324,NC
28,"[ 5.93431624  7.86030103 10.264838   13.32520293 17.28993693 22.50891422
 29.4763391 ]","[ 6.17443141  8.61235424 11.7934006  15.99285461 21.5966653  29.14813762
 39.41470065]",5.9343162394598865,7.860301034652709,10.264837997756462,13.32520293044706,17.289936930985387,22.508914218075017,29.476339101155858,6.174431414642259,8.612354242800286,11.793400597690034,15.992854612952954,21.59666530284945,29.148137620840508,39.41470064568302,ND
29,"[ 6.44227884  8.11294371 10.07485317 12.4029499  15.19230356 18.56376589
 22.6712411 ]","[ 6.73826318  8.85775415 11.46339807 14.68029116 18.66712613 23.62563179
 29.81270901]",6.44227884422781,8.112943710489166,10.074853174228352,12.402949904620717,15.192303564559966,18.563765891265184,22.671241096087357,6.7382631771034,8.85775415298807,11.463398072099285,14.68029115770904,18.667126126618186,23.625631794577803,29.81270901389962,NE
30,"[ 4.45586871  5.2457511   6.14863637  7.18849073  8.39476505  9.80381174
 11.46067798]","[ 4.78981829  5.93856719  7.28309999  8.86493944 10.73511089 12.95659694
 15.60744433]",4.455868713383542,5.24575109705259,6.148636374754601,7.1884907265993885,8.394765047990234,9.803811743198803,11.46067798251653,4.789818294547266,5.938567194041725,7.283099990135662,8.864939443539393,10.735110893999673,12.956596935192286,15.6074443340245,NH
31,"[ 431.14684274  532.50672141  656.50494245  809.6554107  1000.42462079
 1239.84405508 1542.32493696]","[ 441.4194558   558.2901915   707.43013246  898.12434596 1142.44116494
 1456.10511386 1859.65827652]",431.1468427444777,532.5067214050047,656.5049424485761,809.6554107003019,1000.4246207932383,1239.8440550758746,1542.3249369622977,441.41945580256095,558.2901914967645,707.4301324590001,898.1243459588272,1142.4411649418344,1456.1051138582159,1859.6582765162348,NJ
32,"[ 8.03042191 10.54173573 13.69931012 17.73538334 22.97019764 29.84637484
 38.9769029 ]","[ 8.27227779 11.24471922 15.15809593 20.35053958 27.28831292 36.61585954
 49.22567083]",8.030421909884376,10.541735730605067,13.699310121703034,17.73538334070714,22.97019763917153,29.846374838946517,38.976902904784176,8.272277786619107,11.2447192233119,15.158095929776934,20.35053957846298,27.288312917200436,36.61585953800156,49.225670832758645,NM
33,"[ 38.87819954  47.29019442  57.27825025  69.23859688  83.67104872
 101.20712644 122.64612294]","[ 39.48223774  48.99519138  60.77496301  75.39144234  93.56350278
 116.19944829 144.44888637]",38.87819953699414,47.29019441771613,57.27825025335782,69.2385968813565,83.67104872344461,101.2071264416279,122.64612293751625,39.482237735343794,48.99519138240247,60.774963014944966,75.39144234382576,93.56350278383924,116.19944828755193,144.44888637450998,NV
34,"[2391.37270469 2960.78242782 3666.42075364 4550.1085839  5667.41528348
 7092.53178643 8925.01146582]","[ 2461.22442812  3135.43353265  4004.47593389  5128.16362436
  6585.97156263  8484.00715921 10964.6510265 ]",2391.3727046896047,2960.7824278220723,3666.4207536356444,4550.108583896757,5667.415283477461,7092.531786425545,8925.01146581875,2461.224428124966,3135.433532649421,4004.475933893038,5128.163624363713,6585.971562634979,8484.007159211827,10964.651026495116,NY
35,"[ 81.52372971 100.55109906 123.7448916  152.27175807 187.63450191
 231.77130954 287.18497734]","[ 82.92088178 104.57599036 132.04950093 166.97063902 211.43806674
 268.15845771 340.62696227]",81.52372971151071,100.55109905671907,123.74489159620119,152.27175807079948,187.63450191058809,231.77130954333518,287.1849773429601,82.92088178175237,104.57599035754552,132.04950093074453,166.9706390226843,211.43806674029364,268.1584577114868,340.6269622707586,OH
36,"[33.81834252 40.19085336 47.56341761 56.16232705 66.26892375 78.23409116
 92.49687974]","[ 34.54781121  41.95642459  50.91844352  61.78537213  74.99422541
  91.09003855 110.75479855]",33.8183425186068,40.19085336157855,47.563417611220046,56.16232704948997,66.26892374890654,78.23409115899794,92.49687974291723,34.54781120937608,41.956424593072484,50.91844351990292,61.785372125662306,74.99422540580177,91.0900385472981,110.7547985506743,OK
37,"[22.19644997 25.46387899 29.18883494 33.46779771 38.42041704 44.19572021
 50.98013072]","[22.58608623 26.56259173 31.25259242 36.80654487 43.41103812 51.29847433
 60.7595736 ]",22.196449970442643,25.46387898987473,29.18883494067745,33.467797707956265,38.42041703896848,44.19572020635382,50.980130720606695,22.586086227357697,26.56259173468618,31.252592424577536,36.80654486803785,43.4110381211631,51.29847433081798,60.75957360009178,OR
38,"[ 89.68237577 107.74840399 129.10244376 154.56450868 185.17070865
 222.2337551  267.42157753]","[ 91.28599296 112.25755551 138.17397727 170.26848134 210.09927929
 259.64056527 321.40074793]",89.68237576697074,107.74840398870872,129.10244376180776,154.56450868240753,185.17070865288667,222.23375509529788,267.42157752657744,91.28599296326678,112.25755550520508,138.17397726561748,170.26848134205264,210.09927929249875,259.6405652689948,321.40074793092435,PA
39,"[13.37980058 17.5018476  22.82435881 29.86830733 39.40316634 52.57082763
 71.07252708]","[13.74066498 18.52802077 25.00823051 33.91595286 46.33627284 63.87944759
 88.94450234]",13.379800575679415,17.50184759891787,22.82435880518986,29.86830733036719,39.40316634156439,52.57082763158281,71.0725270796489,13.740664982197048,18.528020772632683,25.008230506840007,33.915952861124595,46.33627284175852,63.8794475910411,88.94450234282553,RI
40,"[30.13250007 35.22360527 41.07285362 47.84274764 55.73436316 64.99749975
 75.94376422]","[30.72379813 36.69785887 43.82590254 52.35527706 62.59204344 74.91642599
 89.80272686]",30.132500073793132,35.22360527097141,41.072853622291866,47.8427476447993,55.73436316309722,64.99749975328217,75.94376421941445,30.723798131169655,36.69785887161927,43.82590254108729,52.35527705740117,62.592043443156705,74.91642599361593,89.80272686462752,SC
41,"[2.24624952 2.82981111 3.49557378 4.26050635 5.14515029 6.17448782
 7.37901285]","[2.41363678 3.1899484  4.10433699 5.18530588 6.46735953 7.99246176
 9.81183458]",2.2462495180975024,2.8298111096048464,3.495573778978014,4.260506346724579,5.14515028682653,6.174487821608784,7.379012849523425,2.4136367849309464,3.189948397425387,4.104336989030156,5.185305877896091,6.467359534615854,7.992461761607192,9.811834580391935,SD
42,"[ 33.56279497  44.22237474  58.42131032  77.7099813  104.34774908
 141.6337993  194.3938765 ]","[ 34.1703348   46.52471038  63.79437379  88.13241794 122.67653575
 172.00847818 242.83000815]",33.562794970535236,44.222374741610665,58.42131032088519,77.70998129939012,104.34774908432023,141.63379929576297,194.39387649905814,34.1703348036469,46.52471038382901,63.79437378989494,88.132417941082,122.67653574561085,172.00847817527725,242.8300081491669,TN
43,"[ 75.14428797  89.84924051 107.17534438 127.75024202 152.36152536
 182.00046359 217.91863772]","[ 76.81922286  93.77851867 114.56366144 140.09076155 171.50939252
 210.26641633 258.18864754]",75.14428797468523,89.84924051022725,107.1753443779935,127.75024201852435,152.3615253619946,182.0004635919047,217.91863771845604,76.8192228554208,93.77851866657656,114.56366143898632,140.0907615453608,171.50939251688976,210.26641632863561,258.188647535628,TX
44,"[ 8.14062577 10.05133169 12.27999563 14.90069865 18.00543449 21.70864253
 26.15292431]","[ 8.49275714 10.79411524 13.58820264 16.98982039 21.14152823 26.22066919
 32.44822826]",8.140625768617486,10.05133169092769,12.279995628693912,14.900698645151298,18.005434486512694,21.70864252867447,26.15292430627823,8.492757139378774,10.794115237874987,13.588202641575197,16.989820390372277,21.14152823256997,26.220669186530394,32.448228261812766,UT
45,"[ 39.10929126  45.72879748  53.4141857   62.40299112  72.99077812
  85.54672175 100.53376394]","[ 40.58737279  48.80404072  58.69037931  70.61848001  85.05133513
 102.56724578 123.89139594]",39.109291257443246,45.728797478078945,53.41418569975284,62.402991121583526,72.99077812278388,85.54672175271679,100.53376393684503,40.58737278979274,48.80404071599812,58.69037931455391,70.61848001324756,85.05133512762859,102.56724577572345,123.89139594149455,VA
46,"[17.25793194 19.46133945 21.9628727  24.82749724 28.13623459 31.99052294
 36.51785091]","[17.74704317 20.5334407  23.8103515  27.68466491 32.28968751 37.79231795
 44.40231626]",17.2579319360502,19.461339448188525,21.962872697298828,24.827497242461654,28.136234586664564,31.990522936741762,36.51785090962825,17.74704316587554,20.533440704266244,23.810351500087357,27.684664909249726,32.28968750822002,37.79231795448255,44.40231625538603,VT
47,"[277.23130333 310.74237234 349.99722642 396.53776634 452.37814524
 520.16238213 603.37827303]","[285.09706392 328.68557436 381.56654334 446.23450168 525.94800351
 624.98461783 748.98700005]",277.23130333022453,310.74237233503845,349.99722641817095,396.5377663414414,452.37814524485486,520.162382130043,603.378273033216,285.09706391686103,328.6855743568645,381.56654333895455,446.23450168380964,525.948003514835,624.9846178256719,748.9870000478534,WA
48,"[26.76276663 31.65946515 37.29639888 43.8344577  51.47271642 60.45838312
 71.09958108]","[27.39333613 32.98748378 39.69150717 47.74663746 57.45135855 69.17632325
 83.38351789]",26.76276663424921,31.659465154830862,37.296398877146984,43.83445769849168,51.472716420378624,60.458383124522335,71.09958108321524,27.393336133868182,32.98748378190905,39.691507171827084,47.7466374605592,57.45135855227711,69.17632325091128,83.3835178881356,WI
49,"[2.43078626 3.18022717 4.06169393 5.10738267 6.35752024 7.8625361
 9.68580606]","[ 2.71874747  3.76861937  5.03877046  6.58291853  8.46818025 10.77869491
 13.6202022 ]",2.430786261467375,3.180227171745753,4.0616939299083885,5.107382671482527,6.357520238053234,7.86253609596013,9.685806057559358,2.7187474668219647,3.7686193746409327,5.038770460812991,6.582918526766714,8.468180245139317,10.778694908259487,13.620202203445945,WV
50,"[0.10570934 0.22722891 0.36839141 0.53358239 0.72803984 0.95812094
 1.23160598]","[0.19319828 0.41529192 0.67328569 0.97519481 1.33059239 1.75109707
 2.25092839]",0.10570934272843527,0.22722891370847456,0.3683914112196752,0.5335823941254424,0.7280398434835318,0.9581209432282668,1.2316059812308005,0.19319828240040068,0.41529191939982807,0.6732856913276019,0.975194806848413,1.3305923927785348,1.7510970722719292,2.2509283855744284,WY
